18.279038043915868 0.0 -2.7176407037973984
|[ 18.27903804   0.          -2.7176407 ]| |[ 17.8207444    4.06746862  -2.7176407 ]| |[ 16.46884421   7.93097737  -2.7176407 ]| |[ 14.29112741  11.39679381  -2.7176407 ]| |[ 11.39679381  14.29112741  -2.7176407 ]| |[  7.93097737  16.46884421  -2.7176407 ]| |[  4.06746862  17.8207444   -2.7176407 ]| |[  1.11926827e-15   1.82790380e+01  -2.71764070e+00]| |[ -4.06746862  17.8207444   -2.7176407 ]| |[ -7.93097737  16.46884421  -2.7176407 ]| |[-11.39679381  14.29112741  -2.7176407 ]| |[-14.29112741  11.39679381  -2.7176407 ]| |[-16.46884421   7.93097737  -2.7176407 ]| |[-17.8207444    4.06746862  -2.7176407 ]| |[ -1.82790380e+01   2.23853654e-15  -2.71764070e+00]|
0.0 0.22439947525641379 0.44879895051282759 0.67319842576924138 0.89759790102565518 1.121997376282069 1.3463968515384828 1.5707963267948966 1.7951958020513104 2.0195952773077241 2.2439947525641379 2.4683942278205517 2.6927937030769655 2.9171931783333793 3.1415926535897931
500 501 502 503 504 505 506 507 508 509 510 511 512 513 514 515 516 517 518 519 520 521 522 523 524 525 526 527 528 529 530 531 532 533 534 535 536 537 538 539 540 541 542 543 544 545 546 547 548 549 550 551 552 553 554 555 556 557 558 559 560 561 562 563 564 565 566 567 568 569 570 571 572 573 574 575 576 577 578 579 580 581 582 583 584 585 586 587 588 589 590 591 592 593 594 595 596 597 598 599 600 601 602 603 604 605 606 607 608 609 610 611 612 613 614 615 616 617 618 619 620 621 622 623 624 625 626 627 628 629 630 631 632 633 634 635 636 637 638 639 640 641 642 643 644 645 646 647 648 649 650 651 652 653 654 655 656 657 658 659 660 661 662 663 664 665 666 667 668 669 670 671 672 673 674 675 676 677 678 679 680 681 682 683 684 685 686 687 688 689 690 691 692 693 694 695 696 697 698 699 700 701 702 703 704 705 706 707 708 709 710 711 712 713 714 715 716 717 718 719 720 721 722 723 724 725 726 727 728 729 730 731 732 733 734 735 736 737 738 739 740 741 742 743 744 745 746 747 748 749 750 751 752 753 754 755 756 757 758 759 760 761 762 763 764 765 766 767 768 769 770 771 772 773 774 775 776 777 778 779 780 781 782 783 784 785 786 787 788 789 790 791 792 793 794 795 796 797 798 799 800 801 802 803 804 805 806 807 808 809 810 811 812 813 814 815 816 817 818 819 820 821 822 823 824 825 826 827 828 829 830 831 832 833 834 835 836 837 838 839 840 841 842 843 844 845 846 847 848 849 850 851 852 853 854 855 856 857 858 859 860 861 862 863 864 865 866 867 868 869 870 871 872 873 874 875 876 877 878 879 880 881 882 883 884 885 886 887 888 889 890 891 892 893 894 895 896 897 898 899 900 901 902 903 904 905 906 907 908 909 910 911 912 913 914 915 916 917 918 919 920 921 922 923 924 925 926 927 928 929 930 931 932 933 934 935 936 937 938 939 940 941 942 943 944 945 946 947 948 949 950 951 952 953 954 955 956 957 958 959 960 961 962 963 964 965 966 967 968 969 970 971 972 973 974 975 976 977 978 979 980 981 982 983 984 985 986 987 988 989 990 991 992 993 994 995 996 997 998 999 1000
0.85515983673795315 0.90874608438434046 0.93028646314229402 0.9519261273948243 0.95793086982313647 0.90562100690617553 0.87972371406001637 0.94693617867011159 0.9798957003211296 0.97358338867250971 0.9623404602533826 0.89299498897222762 0.81048265177679146 0.78618332874948305 0.82831507216451516
1.0650905715294274 1.0099224989149298 0.94384829338143172 0.96182555202287501 1.0632963308183294 1.0939072793557416 1.0389720904365658 1.0371357991940429 0.99657517922589689 0.9538217568338303 1.0159803964347456 1.0243672448421675 0.99172251600274497 1.0554923192188546 1.1120810867183062
0.82650879920230891 0.86527582438553952 0.8465804292021194 0.83458544134237245 0.8353303360607639 0.84391055756020938 0.8568192657887278 0.86750728408542499 0.90720004361298212 0.90340348789511948 0.85026560513945348 0.86494130526166513 0.89544347123594858 0.88019873891092715 0.88475056851542544
0.82750747531969238 0.82963330824150472 0.90988053537415747 0.96863912023638443 0.92358334786076624 0.87122358054574889 0.88406331691867257 0.87400438955276405 0.85575415786859255 0.85469745337965108 0.83386739823756229 0.83809364237418604 0.85616039860844928 0.83662105449677493 0.80492058410965828
0.92558159399642315 0.92797690572354219 0.83864789362116932 0.79057126836624569 0.85120181314552246 0.90482829608815973 0.92887500286596403 0.93643290938766677 0.90793396523408698 0.85553287236292774 0.81620779010495337 0.8509376741758965 0.88166951880774835 0.85229383752019439 0.85729956551641784
0.88768928664953606 0.84193696389385486 0.86468793645106112 0.9441287545383783 0.95634027064699512 0.90569806706231892 0.925914564273012 0.90913151282889648 0.86875361978346921 0.89895273601057257 0.90829947248659171 0.89468065769442462 0.90851245786688617 0.95646675193748676 0.95622274637588678
0.87862621584550149 0.84397069001256064 0.8172043685829945 0.79787545917938518 0.79054617961970786 0.80163715099197852 0.84117972241596084 0.90057920521875512 0.93576763832439158 0.94324428044875297 0.90712609201089112 0.86671210546260591 0.86463466241040632 0.89472295778569277 0.90184668529069123
0.79103602276570273 0.84278443575308826 0.93978024285807882 0.94838079342428028 0.88893236055065472 0.84518523336333062 0.80819808904403978 0.78152047003673641 0.78998570745274665 0.87784389332544888 0.96474014317151957 0.95248785882705345 0.89991885936451232 0.87803785178381644 0.86642871167431412
0.91237705575706374 0.87215585313445332 0.88298946833791625 0.93765647344110781 0.94749323527983087 0.88922782673289491 0.82122402218038615 0.79445107215601563 0.81748061718407705 0.83046854935604231 0.85189882263228622 0.92425409323870433 0.95697280027875431 0.9214243390160114 0.88926933277366416
0.84115739302499082 0.87945689478715394 0.85492000632417076 0.8096828695660625 0.78663483451735905 0.80018723592727925 0.81989145593989066 0.81628926417817016 0.82916108968960955 0.84816882684886608 0.82472564502290724 0.78182470753947442 0.78052506584041237 0.80106084806228606 0.80989729754081918
0.91980925087458842 0.93791686865479751 0.9277450814970899 0.89906061441637031 0.87292012614558223 0.83926320763387818 0.8079644515222979 0.82255881368098938 0.89167884433062872 0.93985471302928758 0.93180612135366303 0.93910934235554566 0.93162698134554645 0.88693343770039579 0.87212033702181835
0.84544211329939134 0.87810349268624377 0.85784670929322115 0.85614443846481736 0.9290675161918851 0.93640104346854902 0.8512089598979381 0.82510303823554265 0.86563873030662097 0.91108071472159424 0.91743434537412516 0.91075343942457099 0.90427583989372107 0.86951067069644439 0.85891278228642964
0.85074919173062669 0.8879582442521019 0.89172285539868423 0.90412693977276481 0.89605482095701405 0.83842156387299538 0.79963708739875639 0.78398006524106389 0.78274846412348864 0.78355941943385876 0.81258426871435774 0.88822390269562568 0.91973303241238302 0.87549468642530726 0.849183082446198
0.89370952106820034 0.88079624573386928 0.91025337860658195 0.92551792557264689 0.9172255633848766 0.8696311633810333 0.80469530961213231 0.79484302206713897 0.8145008512398566 0.79704140370387588 0.80368657181446246 0.87488369803191091 0.9092370163407878 0.88243409701412479 0.83143133758476995
0.83331412089247869 0.92099879206264179 0.9471868310229089 0.8896065999434587 0.86442243041851419 0.87542644895673205 0.85156221560712486 0.84536365394441437 0.84765743248442249 0.8471719912980622 0.88194024943219884 0.90698909717303933 0.85946385532975222 0.78684841741071265 0.78101974359764414
0.85494601226922617 0.80924764322530229 0.81732452390746491 0.89322487136214823 0.93269578631012384 0.87986387477211148 0.83700672565244261 0.87431056039324562 0.927738921776597 0.93900138478679351 0.95413969874811855 1.0006159458376209 1.0090433846191857 0.99131760789617807 0.95677785667292747
0.81575420919323949 0.80145510531619391 0.80372554239416449 0.82030799806576227 0.88165181025480333 0.9765660598174517 0.9731623013363383 0.88199544280526054 0.82929656371542293 0.85868496967344299 0.90154588680398295 0.87955096382755382 0.88081141589388656 0.95215284258389343 0.9409578537636295
0.89444235738780264 0.78939164857946753 0.7518044623302953 0.78819604448928549 0.78593300354262086 0.76863758614463462 0.80078319285358202 0.80573350782785946 0.77999894099660017 0.80101971144205153 0.83605527504904043 0.8387128246189669 0.84174847223788241 0.84658541736660575 0.82250021323489164
0.79640829540923264 0.80126162078530139 0.84156498613920994 0.89745168008884757 0.87995718183296268 0.79553204702900027 0.74763899305796666 0.75057170452950339 0.78502799901142195 0.86643187695792989 0.94030660452479409 0.92358428915611945 0.81233419339070467 0.74885439668232656 0.78759755270964904
0.94451504436870415 0.9405323416239616 0.89355414992830207 0.85019391015002987 0.86890564634200806 0.89657030813974981 0.90402294355259194 0.88457693352421474 0.89542721170909612 0.94211760753652052 0.9573150358972663 0.93145689339129445 0.89948996928473035 0.88976268003485581 0.89069519362263994
0.83169736516626958 0.81246296748767466 0.86789207205873342 0.87231048964321278 0.84369094531650735 0.85091791254682381 0.88469077027241949 0.89083357452218759 0.85791665867048283 0.83278314565834377 0.84586242225283703 0.86378526173105441 0.89044958530211571 0.91844149932780184 0.87949210334545624
0.93728539368212438 0.88725688893919996 0.84088276561373698 0.84260470846147795 0.86725214392174521 0.90305286123197492 0.9518671014169332 0.96103592362112 0.88889075540249829 0.83730611112793929 0.90640782112040141 0.9589234153652838 0.9325968172144431 0.94218247077491069 0.93631591909281409
0.79675045662651456 0.80206124454220173 0.83808113729598988 0.87246437853994163 0.91235176724451394 0.92429942004361476 0.87472465982107661 0.83336402075043736 0.81918668572037789 0.84952320385386637 0.92034153812556418 0.94185625931815453 0.92246574406524462 0.87737878281838488 0.79233942896132403
0.92964674282180337 0.92757285370088294 0.95779449075564838 1.0154649684909323 1.0055487175758149 0.95454183279035676 0.92075621325509638 0.88698672636399811 0.85963517009845047 0.89065646320347747 0.9029813746638965 0.88378689202702854 0.87003381754725817 0.85074917328515254 0.88229789858206553
0.89630437161458043 0.873258420277225 0.83980795626413529 0.82156997316143876 0.80007560133911237 0.80516569461454335 0.8535843655458315 0.86663221153542513 0.86092211772181926 0.85144510090780545 0.80887551591392937 0.79801832184780164 0.81587463457906806 0.82476726205330353 0.83554766168411088
0.82985122866046068 0.8225282321551044 0.82111779187566569 0.84405154058938603 0.88303920356131227 0.88525152193440693 0.84938809421176742 0.81423956925144114 0.80141053990893985 0.80339767872928203 0.80960945318507205 0.80858226090068108 0.79339834299490308 0.77215362450531333 0.75926894290505076
0.95743789044468264 0.89110021573306142 0.81323677027836239 0.8320665352218698 0.91041219279207286 0.94950856768170422 0.96058789717514426 0.94437424398678216 0.86648650443290887 0.80349274489136302 0.84505202501371868 0.95234664476222963 0.98119088466102167 0.92944580170786795 0.89716094207677477
0.86186313257996605 0.85336508088442364 0.89626527058604433 0.88763039279877998 0.87545457640353186 0.87572580318339255 0.82376047126956098 0.83051410183855723 0.88822277849068387 0.90245972511247685 0.89899062153989695 0.86828962941578469 0.88112686755313741 0.91446579523425719 0.87781794271928326
0.88235018925593534 0.90031246241530605 0.89990635323586399 0.90963347206507594 0.93075969362117239 0.89197608987195454 0.79905761682149068 0.81916997688214788 0.89333881446648156 0.8539942621489639 0.85675278659438314 0.90657963406994735 0.84341726615192592 0.8242030984291463 0.88194716663539496
0.87702541899978459 0.8977635791106604 0.85957193914800112 0.80516298262171182 0.80024255976064462 0.85434259457198802 0.85699008932587695 0.87352673980765894 0.94044672807826601 0.9193370847118012 0.85987478214163027 0.87047407311037472 0.86691523341493881 0.81454029274150286 0.80258986031223734
0.8614001943255597 0.90035032369372447 0.92568252979772248 0.90001969461304732 0.8783759270839514 0.88947813489200955 0.90342591355210233 0.88495661711738594 0.90056983648309208 0.90005721025600305 0.81763988060124959 0.75259099487706382 0.75931135665032001 0.81544161073634081 0.90444781309770839
0.88086126121427899 0.88952810226311607 0.88877793751938694 0.88271430712394361 0.89106837908377856 0.8986325558680277 0.85520985766052593 0.77743307835918507 0.7972350291043061 0.89090131521276383 0.90809573648482356 0.86203321248914611 0.84469922317621238 0.84533728538478969 0.83651155155959389
0.79194987058944211 0.79075844938526019 0.82488737852234162 0.8201959014213781 0.78781068641252272 0.7770464646768942 0.82167264376565441 0.8636102948506631 0.82907669374633042 0.79917889862622193 0.82471163413595572 0.82326294510532572 0.78253123229090649 0.78662528252236552 0.8113603681502477
0.91071244563636444 0.94652425795770234 0.94255615958267713 0.90450514968435525 0.87868944246397562 0.90507383001977171 0.91963974518974101 0.85069048579392859 0.77878934929236088 0.77196901410104657 0.80991401747210046 0.83299631604390678 0.81563912877082578 0.78413221815576728 0.8017273105003242
0.86556233488482637 0.89917273727578506 0.87576615292192783 0.85648650715960895 0.89218825149828318 0.93441698199467371 0.93696525356512717 0.9127547818812155 0.89777288662027377 0.92109000814918518 0.93864712378606707 0.85963863211651326 0.83403727563348196 0.90697891978365441 0.96049665452457511
0.93675618009567307 0.85290133155036851 0.84376578876788055 0.89228757912951195 0.93398507274586717 0.97706090491868369 0.99162319339222182 0.92335753758000372 0.9089860639325662 0.94873161906512549 0.92371652397280513 0.88907287021439996 0.92908832045220213 1.0026800849535682 0.97676759523185175
0.87892565532334543 0.82485134643086988 0.80443595007565893 0.76971319170323993 0.73983387141912393 0.79434475359591339 0.85571185083356682 0.8607246930822624 0.82721300580322077 0.82954778905587601 0.86058936943087294 0.81636621816675625 0.79270945798410408 0.8911936517998269 0.92315812338290937
0.90956255631191874 0.89179954969847397 0.86217300273962516 0.83457278042929628 0.8375111331967946 0.88094374089473271 0.90578034756234693 0.92484595610180398 0.9219811601140665 0.84968282547736862 0.81339139485435896 0.86199267101155008 0.90798033858159799 0.93550416248615254 0.9499006212430644
0.87302582254131211 0.87029630156685267 0.88637314706079118 0.90870195509803242 0.85794551119179197 0.79380281495250427 0.80365871668397237 0.84970624415430795 0.87268180992885502 0.86472102528614114 0.84137487445086256 0.83902493079366736 0.85897491318511598 0.85812358662288368 0.83377046871723359
0.91394228302681446 0.87756024520841902 0.87420746553274897 0.88818468702296005 0.8878979538803583 0.85730843081386887 0.86216345605188527 0.85080469283081517 0.81782183239388606 0.84149572466446798 0.85696134699218085 0.86717401521289472 0.88207555655356873 0.86194580629611817 0.82250523784729146
0.90803297774659719 0.86887259312608012 0.81679882213565613 0.8179948340829758 0.81284381146985718 0.788804548437819 0.73713237136368104 0.71539844179754708 0.76172874937190393 0.79271655966937493 0.81021086758450456 0.82830891718195376 0.81479876123981188 0.79475453711458088 0.82890293769297241
1.0384447334335649 1.0543760495128416 1.0046251749738992 0.93343349507763229 0.89368693753956086 0.90168434107883866 0.9429146847378187 0.94111265030372981 0.92878736633813941 0.99625282159202855 1.0249012455245601 0.97423656122564262 0.9625343471544302 0.97558465682091589 0.96183844500405336
0.87616137895464874 0.8665900682383203 0.90730922040386186 0.95031555533318646 0.98736869798696525 1.0048579844420338 0.93713671793930653 0.84822930807497943 0.85331599248451417 0.91088003405151918 0.94203160812313014 0.9703879184359907 0.96698572084204604 0.92004250951117417 0.9149395480332243
0.91904567486902822 0.91418412748167621 0.95286395819022907 0.98747351900340463 1.0070538365146762 0.99597042134232006 0.91120637126539061 0.86046939163062919 0.90455473548592236 0.92794229241655024 0.90666569892133353 0.92689010972642261 0.94816197793699708 0.97276796938439125 0.98432072883950716
0.78625115177807015 0.7914554456474937 0.87106697132855881 0.91077420484226823 0.8573602638950073 0.78358483310964067 0.76190280377232744 0.81180903187563569 0.85252432128819988 0.86056886603766558 0.87328784597775888 0.85123365585789112 0.79497949257740375 0.81764483524275444 0.84529512860476674
0.90279303695205859 0.86760917863362585 0.87609580243572194 0.90743559176564925 0.91611326969341411 0.92977188177445447 0.90096266857148943 0.84860200983135137 0.82362429410839144 0.84059244310437131 0.89469303820724477 0.93968728118926337 0.94214892078908063 0.93352273316992296 0.90635297386378888
0.91149110612568929 0.9161041676202567 0.94066771460938559 0.94638039399476515 0.91926908225008852 0.93250861607291791 0.97279794494715088 0.91747360560674984 0.85051574384270368 0.88774335324885933 0.92946892736182141 0.89117211809236496 0.8426811365763297 0.841919589102604 0.87240930434300301
0.79452238026940858 0.85640833052503929 0.89785964898235937 0.89666929524225358 0.86774053732590073 0.83152379773859975 0.8064107229073143 0.75568761375223081 0.76560789364826165 0.86501792070043948 0.89850409370303463 0.86656582437544505 0.83098017734926444 0.78304395169888685 0.75044521882346593
0.78776057562523871 0.79694110798777362 0.81288705158004793 0.84457305436645014 0.89239461276481447 0.90742770947539597 0.92203162899914481 0.95179187741440163 0.94233779999321898 0.92456860999743107 0.91116333161433971 0.87647056930808254 0.83090133432851598 0.80667163682086318 0.79982352003772739
0.78906782620888882 0.80424441304300254 0.87570208857268061 0.88976815100044493 0.81724716008183618 0.80450405649925327 0.81806801262739837 0.80118606249106228 0.85901831227689218 0.91643458714670734 0.89589944157539769 0.88837095190793947 0.87844459888987603 0.79946003338315352 0.72391352282951726
0.78827547304620516 0.82483924438377654 0.85768944276935999 0.86101194017524274 0.87549822458620596 0.90681648901876355 0.88808536078804012 0.82196359507937278 0.80900181680990535 0.83941369625527262 0.81587779456514831 0.79155481835435881 0.77303385520340795 0.75790649346017269 0.80074616006202726
0.82673597710184443 0.83918066271491998 0.8304328245611664 0.82480165528320049 0.84602348075075584 0.83310017044102147 0.80277067140911329 0.84210955132065468 0.92307280316172624 0.96146873931705867 0.94892698083175919 0.8984869611362496 0.85690899802718012 0.85636168430326876 0.87736754435459874
0.89524818924488447 0.86240772141308231 0.8349243543598579 0.84105974198804057 0.86044975430472415 0.85926132824813761 0.81089389633852749 0.80159873517896374 0.83739993320207107 0.814718112399337 0.78698667711510917 0.79341880793058639 0.80266818377059124 0.83627595208706795 0.84432102491971461
0.77562275987608897 0.73648903695290646 0.72779727590046828 0.77810650087000277 0.79679944255246138 0.81042672090404744 0.77336077841032869 0.72964798157585076 0.79115201492294684 0.82380684854394604 0.78189961491223203 0.7501773074060395 0.72673971168936002 0.70881056962156264 0.71048271226563842
0.81188057616356779 0.79087866427961084 0.82938262661428608 0.88043935644829463 0.94358662446598118 0.96468550376744189 0.88749684727218203 0.8242302227287116 0.84098271087809828 0.89303773928991825 0.9245277803233849 0.90231360669383553 0.92497155904670647 0.96765225109092767 0.90806831301708479
0.84817542225726772 0.84427470971225527 0.86089916641125119 0.92664057480864725 0.95702068560939058 0.86185452073010704 0.81343214871912783 0.89772206276052047 0.91396103350912694 0.92181984583432131 0.97570524392305535 0.95080134732190635 0.90667327078703053 0.93147643386146795 0.94364445652681361
0.79371041605547776 0.86403845487899478 0.91981024191540195 0.91352140046198893 0.88041543526457644 0.84728583600418661 0.82922047145755096 0.87065214752978981 0.91324211095396712 0.86480796966280271 0.79680292292091259 0.78437006920487884 0.77432998881123449 0.79559658747101825 0.84996619632414483
0.82684984934282424 0.87787573584781864 0.91355491016404322 0.91651669403953595 0.87572716218841373 0.8137960359890728 0.77817486303918282 0.77614570636798608 0.79547918344290391 0.84721700903054831 0.86170529930932338 0.81221442896675289 0.77406011247592887 0.78370537745051649 0.82925035482628118
0.87061573296112449 0.87723434140743306 0.83009153041409578 0.77544263659506896 0.80138911361651444 0.84121780099625554 0.85577921487778985 0.88236831439442742 0.86513395053800402 0.82753292400021283 0.8576221815423487 0.87241178607650205 0.84757886191608944 0.84714434725307619 0.85822302900798031
0.87610907678371219 0.8578094474749387 0.86947454270312319 0.84932594996209687 0.85378810950966477 0.93924731551217644 0.95856407430870294 0.90889613649080747 0.87167376141035935 0.84859175012437404 0.81365748738891519 0.78343753505208336 0.78966681624663948 0.83917471748407491 0.85485854700121811
0.8288522773108189 0.81855203267172671 0.78613928905331754 0.7775333892281433 0.81232723492040171 0.84445168966980821 0.87217173414992588 0.86076075743041114 0.82851989208181842 0.79724035800084514 0.75474441480575483 0.76955587517715163 0.80957033701376357 0.81174523957959266 0.77521859920397962
0.89134252625614763 0.93495832692306691 0.94711263908528387 0.92601345532759438 0.89895947619612437 0.85291650411262854 0.79085606808566578 0.80474314994474383 0.88830073023770895 0.93858866365699622 0.91929673901782838 0.85862233414198952 0.86941964301847763 0.88707983689428938 0.88811669199159293
0.80692430476268817 0.85806542537358321 0.87310991206100463 0.88839146413563386 0.89838506359506221 0.87541299098800385 0.8474121860536914 0.83560283492621834 0.80502121338471111 0.79587478155756486 0.87208125175066864 0.92149814705379873 0.86428009341497447 0.78459548662029366 0.80520577705120822
0.8446229852294399 0.87561593438765473 0.88017744861917069 0.86982374422494346 0.90786567086766123 0.92794529116020052 0.90454046894408235 0.86157180995262961 0.8410461545623249 0.88501157674390951 0.94440590246560296 0.94645939517268018 0.91042599172671301 0.82700056949323031 0.77208600713216646
0.94500837964213069 0.93675977231158458 0.97712319283137794 0.99288041373152691 0.9642196686575506 0.94003037476885909 0.91091754776284872 0.91049450061716219 0.93809323893231722 0.94521211517336123 0.9400372773551815 0.95668788202429844 1.0078385328945507 1.0268559965009851 0.99159915316579317
0.88155614671615368 0.93751318555720564 0.96750570155162907 0.9868824250205771 1.0027267201856203 1.0048354700497164 0.96757260572626835 0.91096113885323327 0.88951304248177487 0.88157084509196981 0.87917934721783453 0.89781346978670429 0.93537833927895653 0.93208989169501277 0.92716606049650074
0.94055461247132643 0.99862581070741907 1.0360948827698742 1.028075725513885 0.9810307425153908 0.9048013836560993 0.86503174263358706 0.92530687793009381 1.0038139504826742 1.011589188921149 0.97468761024411721 0.95630700377561006 0.97100930078100101 0.96050765042978958 0.94539955011376087
0.85408618202547093 0.87145145377142641 0.89394813451940969 0.96318037232780529 0.93592247787869676 0.85375992905700993 0.81032520930542196 0.84529538147434868 0.88069646021210835 0.8817719705871695 0.91665541356097269 0.9244268389698268 0.84576105018091519 0.79166204385389805 0.83135043830215039
0.8167047727636626 0.85840544911290984 0.90996069286794778 0.92246429816177955 0.92041892462792063 0.89302494973346547 0.86479204708030633 0.85873719725323239 0.92677558183497744 1.0210939297792552 1.0047587678261918 0.95263547708594865 0.93906026608145099 0.91437482130000225 0.8890283656464929
0.74759472707993524 0.76893065718572862 0.82604212745103056 0.85739797609836454 0.82994377040571299 0.80287557134454013 0.84714593121858439 0.90083163015891388 0.85749250391732346 0.78453318281742468 0.80719300987312326 0.8274674860087976 0.7773031460096842 0.75941260001448252 0.76635813510634898
0.84206854731482006 0.84487915820156456 0.85098350160627045 0.82796500177023136 0.76902325038096375 0.76123441708314699 0.79252200980517973 0.80506313788644812 0.78362710159692872 0.76547585132562423 0.78147816767078415 0.77838840623583128 0.75828848549013428 0.78042024171274971 0.8197019873281346
0.83542263358455937 0.77440030919808056 0.7740507972460815 0.80644884111577519 0.85692894202820769 0.88469888599405455 0.86553287362874931 0.80287946591147086 0.79118663465059835 0.88297386066068539 0.95170785121426649 0.9507631598051709 0.93472290507979405 0.88379521752113366 0.83097773183160084
0.84145038063883271 0.86140146827945885 0.95957500975294974 1.0297337645104299 1.033544598958549 0.99170000717593443 0.91423917668764976 0.82662956739093052 0.8084450664344125 0.81582293610236811 0.83929641471076144 0.92211844647968244 0.96497006389524198 0.9487083150185186 0.92896572643995823
0.77807443270901644 0.77867867723586726 0.85100647249521388 0.90492919058380461 0.86173732825620464 0.81183358600299482 0.80451709825623507 0.80008686164789533 0.80424712724092851 0.85071657700609737 0.86986493159494627 0.82125944153573016 0.81014042556359955 0.81892552218220205 0.80743289589101663
0.87448239595385979 0.9037746052001504 0.91461912351344854 0.89895833539267533 0.8752341957410229 0.88444624663294313 0.93316963364390715 0.97320847213011885 0.95417856970139614 0.91015281347948784 0.90348484149651032 0.90561530692119485 0.90450808197538746 0.9093929191964456 0.89457029989809544
