18.279038043915868 0.0 -2.7176407037973984
0.92120986972464169 0.87768446921737187 0.88773933118826154 0.96732892963171335 0.9513757939669274 0.91346627854385831 0.9081636270096709 0.94363033767723925 0.94760028592115164 0.89732192752447126 0.9130901651010308 0.93636205483917123 0.90602081176305438 0.87886543343445123 0.90410818865950071
0.85848928827683646 0.88843430623351438 0.96073815288556119 0.99307345013662673 0.95506176472638271 0.88134399935232299 0.87929396178146724 0.9419743934267869 0.95271419352810183 0.93786480533210104 0.92539897220947709 0.93728812865164934 0.95333052621636605 0.92475655842247906 0.88629280946326983
0.8000527308619324 0.81359448534863921 0.83143308348212019 0.86040270403127039 0.89047004717580858 0.93377260074217505 0.92442974213552986 0.87753576990939064 0.88902455546599901 0.9201373886913421 0.89827894740639713 0.83185959688799427 0.81986701306381859 0.84703782586348531 0.86841470688099787
0.90122623610081176 0.91891931527615778 0.9145539912911721 0.83888989814444359 0.79873099498827094 0.80571718935704018 0.80323833630638264 0.79203836988500831 0.82121321403164671 0.91743969661458946 0.9176267805582482 0.83439771313123046 0.85484210491471313 0.86975754884044643 0.81958989840098351
0.81162203776573505 0.85672325901399293 0.82614772341497877 0.80042777714935798 0.80446805967107782 0.79281338604281981 0.79666574278845659 0.8244860571055328 0.84724691112652972 0.83065855421464729 0.79573669219990462 0.80042594996031813 0.80021055735671531 0.78710005017308848 0.85084789112841375
0.89391671697294373 0.88700579263353507 0.95391069331200251 0.99542134802314974 0.95641683746359973 0.912588597712508 0.95504565588304713 1.0155308139507142 0.99805416980272155 0.95863127653973257 0.93213395110209196 0.89141619752709633 0.88944105273963081 0.8980868818332769 0.87126542047890143
0.80551787376771045 0.86859630622999773 0.91992544679311461 0.89078844497201859 0.84940165553202007 0.85886554494903311 0.90542480305007578 0.9678659999704331 0.93842596632229502 0.85860746771547114 0.85615479554798024 0.86257084816048679 0.82688404537255678 0.829211901889787 0.82470103044266507
0.78880488912989477 0.80782471682796486 0.75902329328308615 0.73100474688827277 0.76004739898577767 0.77207349568698891 0.7905973082989507 0.84554161956934115 0.86798607296074803 0.87092671932476196 0.89757830471233147 0.90561389034542172 0.86094064805167236 0.79021728964343185 0.795194384780048
0.93297043011934233 0.92765940700500915 0.90228845436576499 0.90307160435190181 0.89644267296470947 0.8834062749756797 0.88106929379104704 0.8715890379034783 0.85733481540459622 0.87013521902096136 0.89781167414701712 0.91335247323141766 0.9033168859762557 0.91114940792459287 0.9177726557222784
0.93224007315051971 0.8804240629663882 0.88151058853205111 0.88638543352348287 0.88479616096913682 0.92495726719974769 0.9220209955167108 0.85869166403398944 0.8354752789771841 0.8688643211248962 0.90089509237857213 0.92265086477669411 0.96066034196568639 0.97486399336862761 0.94472253942622764
0.87159131321179473 0.89048618872759611 0.86771709877719261 0.81678811155946685 0.75590439361729289 0.71230903011542424 0.76902325815361827 0.8265278254648305 0.8051040678283079 0.82312979335330305 0.87108399508641943 0.87727654807658739 0.86441255866191302 0.8543006723139569 0.85245176295704084
0.8340973948356224 0.79128437120388861 0.7926325613433165 0.82434413397771011 0.83010077307050911 0.80734535019285891 0.80701852471863722 0.83736089489990284 0.86023439845025784 0.86025748622588805 0.87540598107140377 0.88488550155679468 0.82524869152245095 0.77863380489167799 0.79114724817079696
0.87722303733562879 0.8589077015198987 0.83166834710748705 0.83866290874463045 0.86342229782006152 0.88726433950898875 0.90311518605691965 0.86945062871684364 0.81928732080483357 0.84005292546668564 0.91864479776560648 0.92733177855627291 0.87265382874263075 0.83672206323471454 0.82583285928473316
0.93003243446838602 0.92228490050306255 0.89566027215188759 0.87543106852583608 0.86166682798042171 0.85115535774093953 0.84510794313314064 0.86441650492834543 0.92572602635123546 0.96328108616316088 0.92860396899145226 0.86752240727432139 0.83302841115464632 0.81578837353394917 0.80561232633112079
0.79993281992259291 0.81332505107698749 0.84511034443540445 0.84897379466313938 0.86586959135930219 0.90344985638613529 0.91499220236717738 0.88942676604672399 0.91913329612568151 0.94763963862152156 0.85463557879156815 0.7751195254917731 0.82963081361933566 0.90271213794058947 0.93778248535076802
0.79735011010533297 0.76959301053332407 0.76795856971666721 0.80799694132618427 0.86498414866244044 0.84886601244070592 0.79088463599066172 0.7805679334557859 0.79575707841667898 0.78103399222672021 0.74621874246391484 0.76506435832135145 0.84117436298320414 0.89010222389208826 0.86445771829876061
0.88860689167185447 0.89412904706727847 0.88959684446106035 0.88086807552468571 0.90786352801391668 0.90626604872493177 0.86406568387046934 0.86429869391650527 0.89807837668032153 0.88667451872326097 0.86865140275767672 0.91715696289561044 0.96103122412862318 0.93411132436929101 0.88166897988106063
0.87052867325922312 0.86013268984356828 0.88819426221948727 0.92381338533153479 0.92194534030319519 0.8796741929002263 0.86409036893326041 0.90391053336569571 0.93190621860404999 0.90171239841044071 0.87060187899457431 0.89554059020929799 0.92338781708076434 0.91629075838160134 0.9002289263774792
0.80865475823380706 0.84148658278883604 0.87611777960778892 0.91642815010522638 0.92966158368072838 0.89373376372138391 0.85307603386924691 0.85302691216198201 0.89052163573487875 0.92731029079521698 0.93250753736573755 0.90215436403763372 0.88164754589042182 0.86383558339328137 0.83468129665427393
0.87230032191335349 0.84405865919431289 0.87833457434004136 0.90867268916352195 0.89474368265465742 0.85405650518372322 0.8076659586059094 0.82286957629164315 0.88594170456941834 0.92221528997840985 0.93781622759218741 0.93705831334558876 0.91837308443804277 0.89953224551852418 0.89956555165745622
0.94433233064363709 0.99959147182051089 0.96289783928105643 0.91896159090911567 0.96961834063573105 0.98316013251809342 0.94968537884724125 0.98915595343146545 0.97157389482927825 0.91839547714970993 0.92013560500914715 0.87143637381115446 0.85491479272393944 0.88669910246659922 0.90680020288342311
0.90478134276471522 0.93373870723362595 0.9123553688953705 0.89513600091823298 0.88323824387912753 0.86404313320730353 0.81953725944833999 0.8234312508607069 0.89074499624485859 0.89851975509216153 0.86930865702224347 0.89095575489510359 0.902417588419547 0.87836555784417003 0.896223138585859
0.87464133117395049 0.87122109053613384 0.84329434164730921 0.82527467903429308 0.85121362685316371 0.84784644411722865 0.8115310994146604 0.82511275532971362 0.83365031817309099 0.78883326080716387 0.7947135283650999 0.83908095755611178 0.8800001509199773 0.91230080420070314 0.89200940044101706
0.98024487029840757 1.0316587956314682 1.0030633591800366 0.98631523952889433 1.0399335589300587 1.0577232492906024 1.0217696625776305 0.98337010342015285 0.97492160570910724 0.96903604739008664 0.93798268997746304 0.92798331251488264 0.97998880947910927 1.0486577098006882 1.0684689690680658
0.96947089701968581 0.95508726211143102 0.95585794973273319 0.97636552869810778 0.965981411120026 0.90307186584031152 0.83697390047426568 0.87028398935587226 0.92024526794687511 0.88334296744937579 0.83404554196227343 0.83013516952148347 0.83992970347611617 0.84912625808402897 0.88390586860608122
0.85674367280479846 0.8448349812978807 0.87171219090349517 0.87282099983539285 0.8241904387684863 0.80278451566492992 0.84268311104636318 0.86988699942295589 0.85799400772171397 0.84582247097333796 0.8438727134262185 0.84627071400182363 0.84177202216527158 0.83766590043296707 0.83913140855794122
0.84003378070708867 0.86661664411973716 0.90841520808809861 0.90163967226199981 0.87953069177464382 0.87025467682005564 0.83699441554335929 0.79398776217769651 0.81298626293173948 0.91701120091616695 0.97971090158220919 0.94942715055957427 0.91348061204885034 0.87031534173734915 0.80184062727578731
0.85245713528818057 0.84728723025151154 0.88551616537489053 0.90624883216959218 0.87937654413464106 0.83330165098886599 0.8079589690827822 0.8390778318451394 0.90959995625940548 0.91145504705626512 0.86023368695293057 0.83638543848479152 0.82109338531036125 0.79570402429940734 0.7801688322182122
0.88731945016584524 0.89369148632814244 0.88827005271572335 0.83708924974101395 0.79968044318520504 0.83279206568458375 0.85331226603693944 0.80194931476830944 0.78214455943814742 0.84916122017507245 0.88665144493279713 0.87311289296306016 0.88394128508264402 0.90030750013818339 0.89582798394471963
0.77278602523252349 0.78303135372606869 0.85964003032734815 0.89576131314166307 0.91834635606758908 0.92679661615004816 0.86430254257251315 0.84724753058262303 0.87377046188154339 0.85461399085133782 0.86295552719072999 0.91503900150334894 0.92577244664326952 0.8536270251466832 0.77584118080403608
0.87272561659562931 0.84330155975569432 0.8508707070190924 0.89666766451072444 0.875549212296313 0.83169993278764121 0.79201637957192605 0.78953446923761361 0.85868684426387809 0.88435614140505103 0.83479255227082549 0.80148791224291804 0.79067639577571014 0.81470973965403803 0.85131384838046809
0.89338341749331873 0.94451520259321275 0.93630826395997224 0.94166355684242486 0.94549699833824807 0.94763173474353701 0.9360031943080005 0.88707089516908788 0.88501702627352907 0.93142553355331248 0.96844442268929454 0.98827233809999571 0.95693742051406294 0.87860827995920021 0.88414346102297525
0.92052916804207452 0.88566381319674559 0.82737276294083761 0.77551308428204457 0.77118471509744968 0.83347255485890492 0.89341624229301242 0.90649602615892466 0.90566667472031737 0.88892143291774273 0.84772106304265205 0.82730664268658693 0.84413908252456515 0.84171006114426961 0.83425277369512496
0.89712163685786939 0.89136984097604988 0.88743892400064051 0.89994871800937692 0.9080607183287529 0.88367621540719066 0.85352967678090175 0.86641045765935487 0.90197399601191719 0.91690319243369189 0.8931393555324304 0.8663483169703291 0.86149283610536564 0.89779181611928183 0.93592845921804402
0.92374710846403074 0.90788979069244202 0.88507288528572681 0.84490449497729281 0.81654841733481398 0.80834047694352151 0.7873086531891097 0.79236135868433533 0.78755353820283025 0.75014846746040797 0.7636137450291981 0.82757202940308949 0.8358255209802814 0.80845695611489843 0.80975300705292375
0.8797135431778198 0.90252782487398775 0.8811871303595995 0.83190318513959161 0.82993563206411325 0.84738727751317244 0.8119677010713926 0.81840850366133988 0.86640399277730085 0.83977815434454772 0.81442691005653944 0.85921298648957645 0.88215070503269122 0.84642935877823289 0.81062261908145095
0.86642914214238098 0.94222585038714035 0.90715075745790319 0.80234106364731217 0.79959288309306498 0.83563556162268326 0.82800712278873245 0.83609678471670179 0.83338352041367691 0.81145295832681286 0.8304296506831319 0.82571830613887842 0.79112256358218414 0.79552869633274603 0.88211107585519566
0.75613784118800853 0.77150097826564212 0.81193720699039695 0.79687473595630243 0.79892426352019008 0.81412123395558478 0.76648222533234245 0.76379854161783312 0.85040180887065986 0.90160362954270079 0.90004713088150023 0.86365807119301374 0.83013044707417105 0.81115336736834898 0.78094807824527412
0.82407565710480479 0.8436814122388635 0.89351368360055561 0.91729033954960204 0.90110936753525961 0.87873872299366806 0.87488990460126703 0.92988064000123805 0.93797132409627093 0.86021942731594436 0.85302260262380025 0.90960057793388893 0.89116463941980861 0.8555655814777815 0.89307220088695549
0.78590063452360437 0.77470806787709889 0.79105854682011267 0.78118913753801911 0.75942602190455288 0.77452843423953321 0.80059948841201201 0.76953444628649781 0.72066896429485205 0.68432912899036535 0.70262590821281956 0.76297427775014237 0.77170028592758955 0.76169861328177424 0.76552765623217489
0.82181026608289842 0.91318765835115756 0.94293325201272682 0.9195339424554213 0.89271558228923953 0.8686278005941801 0.82749343114300733 0.79303242644294414 0.80017135004531992 0.87618981304866705 0.94258566159737867 0.91078855250176327 0.81281173022319075 0.77600509263307405 0.84895300190610146
0.76886384290555776 0.72829045675809734 0.74147134840295059 0.78538907394339486 0.82146064304913846 0.85156898763786193 0.83764232095703306 0.80182652577771918 0.77969625644010887 0.73804038067372935 0.73002905418361319 0.73948032460432012 0.72446049439167581 0.75465291886025865 0.78959601060339513
0.87869192117404915 0.84318466960513172 0.87606807516508367 0.90059518665651306 0.85644895262934673 0.83350737412432263 0.84812127846523599 0.85739908409411658 0.8445194263267175 0.82816528557209801 0.86391776941079912 0.91664193136530614 0.91269254273851874 0.88328837548801797 0.83457832528550635
0.8738298450503672 0.90687752737338057 0.91329540430219613 0.86124073910124221 0.83504623355888086 0.87144118478890453 0.89450135165883904 0.86887671668675315 0.85479849662071428 0.88572956626813781 0.88113587781459446 0.81871204606213888 0.79925213764031577 0.83666392473014695 0.85863377852722667
0.9019733571879307 0.89950137428476873 0.93882944041987526 0.94692166154559354 0.89512469279277451 0.88793237396829561 0.88130632618771609 0.86010105330968978 0.88052851461778014 0.87678128611477313 0.84365049332315811 0.82266693341592012 0.82872831372527811 0.85357642677811618 0.85290746814508744
0.99476763984479499 0.97687671271945653 0.91565460470986915 0.85956387665154321 0.83280097041839951 0.81370220226383472 0.83047737000089428 0.85399845019609499 0.86481862797553311 0.85840295328903549 0.86845052969485625 0.86520194755370028 0.84126050429361787 0.85849892625817137 0.88395107859755984
0.82264282264872823 0.88239745638732836 0.9134389372454409 0.92643765096671404 0.94301999827225669 0.89719704135403811 0.83908833685742923 0.81946778218473249 0.85387290847560504 0.94574909787567474 0.97483175668803723 0.92543010020828842 0.88533647911672742 0.85275161673116573 0.849221633716568
0.93166250516549887 0.89711392070672036 0.88481750056660236 0.91121021756858578 0.97142439300655214 1.0188755555530633 0.95271072013641211 0.85863459164508116 0.83695534020067308 0.87818485790988254 0.92429745189925006 0.93787940001291414 0.97165706993524381 1.0143771401928858 1.0008820292149738
0.89095581136360813 0.91910996838044023 0.94119864190894287 0.89511568612287562 0.83848686552155505 0.8271794127921166 0.82745710340396905 0.81049528742436172 0.85066937328474168 0.97443776499095969 1.0233147855640008 0.94273040297038679 0.86550390832025514 0.86106145338991757 0.90816922634548713
0.95904421861300548 0.91901295143286876 0.87357793493993507 0.88937426915885198 0.92492670128135557 0.93702142741120975 0.89317502526262582 0.83205523310495877 0.85830560287264512 0.92353378933245733 0.91817522103665694 0.90422013228281894 0.91954211842674294 0.92840361681897599 0.93549272058199595
0.8772002349677066 0.85172905531949694 0.83316827316927511 0.84293804559060181 0.85824310081453292 0.87115727220218475 0.87483325489971364 0.88786567911476932 0.93232482011780393 0.94885823685578086 0.9431307987856461 0.92060483047803021 0.8801559105684954 0.87794565765777322 0.87211685661614868
0.91600005233319226 0.87675222751013271 0.85183473200448623 0.86291962605820571 0.87786370573690153 0.86389561645251134 0.85844671696709529 0.86585179283012892 0.85426472281992771 0.86357757668825352 0.89110601137572898 0.88466573498582857 0.89231328016952105 0.90931313007611136 0.88831706111530084
0.92474717303540432 0.96405483670687142 0.9936244811779319 0.99029791657280697 0.96337783777588826 0.89999042031189835 0.86147143756677524 0.87568272801749181 0.86380786884206384 0.87425823292852156 0.9028282550533635 0.86814744974360514 0.88561155787958723 0.95668761779411249 0.95362475623049392
0.86683723607407903 0.89796427688699665 0.85382490068918815 0.79272926821898848 0.84090671619136714 0.92547976950187916 0.89430862449287263 0.8412876775635233 0.88577304113858402 0.92757324872173286 0.90584120916984123 0.88058594241068622 0.88543922396891628 0.90853553678850751 0.93284043596432253
0.79747920119913385 0.76057414837319759 0.77798712219396293 0.82592078057713603 0.84430046199940234 0.85790968946483093 0.89472466987984345 0.88457490668643279 0.82417118007518775 0.78948757810906267 0.78374077251046426 0.77377991832550819 0.78501836056649588 0.82738176828737553 0.83703665655253223
0.90340187808442507 0.88839961554885694 0.87651252652032607 0.87413794077408113 0.87193887352093447 0.92421356427006518 0.99138381077390425 0.95381720360436817 0.91939611913587205 0.93054085429256095 0.93750230738965235 0.92695248198820346 0.94004922431783222 0.96426750957556384 0.94780553230653264
0.78496845877135146 0.80635397844016121 0.82014951139768566 0.80875631663344805 0.84819143816921438 0.90355210563229849 0.86922376883571517 0.79936273193338514 0.81575521859355682 0.83762934532254918 0.80881466556864001 0.79539735502716336 0.78419410846143267 0.78214204691493594 0.79693860916557924
0.73948285406420544 0.77025460607098006 0.81919801301363326 0.84033702658153364 0.80632851485105206 0.78604449630094875 0.78717790549956823 0.77234971046664602 0.77391168853409065 0.7863419846765165 0.80670884352043726 0.84631291518654095 0.87471581141441035 0.84673087521630286 0.79273862239632509
0.85117249216353308 0.87892829100841119 0.90717921437396654 0.91851743770005512 0.92237099016652879 0.90676783436000508 0.85944784156461962 0.8176118417550956 0.8436031379314991 0.90602721043525747 0.88692761530027597 0.80703983345814423 0.75294576112279488 0.75606048753715849 0.80752167622841764
0.81044646344041726 0.81961353968067163 0.82665317676287098 0.78581269311891477 0.74151585813892074 0.73586626645076536 0.77221871076456372 0.8197961813464929 0.83679663520457603 0.85423452157860735 0.86792643406043535 0.83849615944584954 0.82073557577981238 0.80558140519378652 0.75721492718061412
0.80932204761891535 0.8352224856275714 0.867772055781452 0.84362195564589204 0.78845831483732087 0.76148263755686185 0.76227402502401953 0.75732709733851711 0.75523439731538788 0.79239199917701963 0.83981844118255988 0.88781732807930602 0.8790584821189299 0.84433971309038425 0.8447952017196827
0.91039277549914543 0.92945765535348246 0.95824984469480357 0.9505495848690575 0.96160486152717228 0.95968190632551986 0.92933788460994071 0.89327268628788281 0.87978046891179196 0.94245252529055645 1.0251966869419749 1.0394102578290114 1.0082099069814465 0.98424565467720904 0.9687023185031598
0.91062146127040344 0.85952638634898582 0.85971435311252942 0.86441961504251885 0.85325578511507505 0.83829831802207422 0.80822035615169974 0.81465693413032902 0.85531802131093937 0.85157661268488682 0.81191483332159375 0.80523222530206362 0.82126097236844464 0.85145764942359647 0.87630601791656415
0.75985903061978399 0.78070906606430224 0.81986609542093736 0.84290096790208302 0.82836873023837831 0.82412798604881421 0.82126195258657708 0.78824308197639248 0.79781589593209823 0.83880313985210142 0.85128262773919006 0.84333752099225867 0.8138978849456564 0.77045021325706742 0.76979726286106831
0.82020461194951688 0.79138872796836868 0.84509836842840647 0.93257024955460399 0.93884470201750725 0.86478932452799606 0.830455114453724 0.82095285999558831 0.78678027010639462 0.81436200974650153 0.92195256362349431 0.96356024273263308 0.91769695819000741 0.86790795147368638 0.82140874603102065
0.86758088190217619 0.84406906961854733 0.83072780928876122 0.85269026677118909 0.88368687775510302 0.84342733596772956 0.81685320738203482 0.8867528810651204 0.91195883066055794 0.87105678613840842 0.86113570325414357 0.89423046315534471 0.9160579583639652 0.91160395701914931 0.92727885188590553
0.89555223993341915 0.93813377438111956 0.90936624472202454 0.83447614401736192 0.80881180733051106 0.84792172252850784 0.88437687343750204 0.89786501991079037 0.88301850228212464 0.82925661600188871 0.80715021765309403 0.84166949331230911 0.85795653203895239 0.88105782000478539 0.92270792040022331
0.8598788197968612 0.9317367004225614 0.98221031166584505 0.99464376643415575 1.0007771122120044 1.0048878428371519 0.97822937275684796 0.95243680232266825 0.93820426549650926 0.91532475126393653 0.8936880750785865 0.86739457598436354 0.8130897004930483 0.77174356635005315 0.79661017819922009
0.8529343444006614 0.91343630853777213 0.95629697523674528 0.95209122634450849 0.9571912193854738 0.95501231240650031 0.92763885340004315 0.91247537906346299 0.89954020001740742 0.87642458474775486 0.82726342535742325 0.81019999902936735 0.82152687821104864 0.80436529259051692 0.80357505442561117
0.91217735652754173 0.96997896663616157 0.98124402119395548 0.92418742185144043 0.90584841607315769 0.90886330082683031 0.88884871236510765 0.92552282649296258 0.94861236221614975 0.91779561805892229 0.90694847409663393 0.96378198797269954 1.0310343894284097 0.99260809135947492 0.92682837181021149
0.95822516149632031 0.91640437464251778 0.90421787012100541 0.95340457742011697 1.0132841194549744 1.0148926211350087 0.98061706912973789 0.97786149987709903 0.92710109675119889 0.87338299415600695 0.92590206419723087 0.9758984364025366 0.9672985215019102 0.9605610169672798 0.96801918322067437
0.80404861509405989 0.80698651318567394 0.85441431195171302 0.89811553623303653 0.88171959849875847 0.83986845109658892 0.83459877501774693 0.82074976939038125 0.80670575577595682 0.83480304351576884 0.86202771087962893 0.90241028379679977 0.922527552901103 0.88357953428443359 0.82054043153919454
0.81189218824635123 0.78902807374041783 0.76739919217722363 0.74992853133176318 0.77817812235498918 0.82540099964187441 0.85360250499578272 0.85977259386147531 0.84900006090572555 0.81299611033427643 0.75667494763802812 0.73649874177318142 0.77973512758319274 0.81037777627350582 0.80041123828014682
0.93812892019116523 0.98282139647393663 0.96949887268636992 0.92151784154504846 0.8803916502922734 0.86780337501072735 0.85356446220735482 0.88958706221447259 0.9359214976785829 0.89229777820100031 0.87596479271483019 0.94584276162624759 0.96640522410125163 0.87977529831947365 0.84371958345677533
0.87616958497391606 0.88079446373596171 0.85331324785863039 0.83160167160824305 0.86727234880268766 0.91085762789263436 0.87684526497663906 0.86685582819863916 0.90593812519711658 0.92399957872594141 0.89638951950010881 0.86691231623959042 0.87349272359437258 0.86994281287932196 0.83090459871473543
0.858537089570092 0.78725180771951209 0.76049584507453327 0.81665489233585176 0.85593488738417201 0.83523345570958696 0.77821035994140342 0.75682060122974693 0.80001147474872514 0.82613668187744749 0.86654018709128711 0.9258084480313723 0.86818784509296854 0.80944024791315794 0.81857017586510883
0.81878685490905123 0.81609641634391994 0.8378100323297154 0.85520164117408315 0.84452635337830928 0.7878864498532081 0.77700670490560508 0.83990228910168596 0.84986624710615877 0.79912080213461734 0.77773041386183794 0.8065313792291563 0.85292445926331717 0.88480137495616251 0.87056728099548075
0.87628867685427603 0.87583283859702454 0.8468530760047579 0.81338727471441707 0.80581263949495963 0.82044746349094133 0.84643495321965756 0.89767339083079245 0.90344997724410492 0.83587010881133261 0.73495749356595508 0.76528205186745568 0.89920942465007625 0.94016277710572294 0.92704311428964448
0.8770576544211085 0.82702967769775482 0.8408140626842191 0.88997293763946761 0.87193428462311218 0.83692354285073967 0.84533083483817051 0.83770304178503663 0.80836637062168926 0.80464726581704193 0.81579946298657735 0.83576168850356647 0.84130717675032241 0.87365523095612174 0.89196646908730093
1.0008536008526749 0.94591896911893103 0.87994851099284566 0.88258386770735864 0.88668068009994394 0.92073849961241594 1.0119132340301915 1.0621095926177107 0.97889507774851858 0.84411568041778973 0.7993123540183541 0.83565772574366992 0.89333928573427723 0.94027018999231171 0.95777784147047251
0.93193600069393479 0.92795145292090719 0.96320604884221406 0.99131632864981545 0.99267590324647881 0.97964264469698425 0.95117591731314721 0.91782668630870867 0.8730834019251541 0.90111064447206457 0.96624476282721883 0.95943298263505461 0.9338663590095152 0.94023823182137467 0.91344194641873522
0.9010522317079076 0.91927154472245565 0.91497211465112005 0.90132637366913526 0.86245716175059439 0.85658332575322427 0.87051442219369235 0.87186676476611114 0.8776609407944912 0.88533091011024423 0.89752774738243479 0.88749183917970964 0.85308596278409765 0.87335574725389742 0.92029396692226539
0.89822156789566976 0.93489528612433814 0.97535857705589202 0.92359198357365679 0.80137469450321408 0.75201737746573316 0.79246762217624322 0.81107984467679861 0.85032996137460004 0.92370904146761568 0.91013246975702733 0.81082277856255924 0.78029987915739729 0.78395556683490264 0.7616160283098633
0.81089426570329259 0.80737886014273952 0.8266086368031601 0.84547271275457181 0.86959529997430485 0.87991090472555922 0.80667544314554351 0.76100832990893208 0.8045514068843217 0.84479346250117293 0.83339434169207316 0.78628578847387365 0.77373432016379562 0.81303045457390988 0.8133562222245474
0.86700300083730664 0.83612876533228309 0.85686836968226998 0.90763642951697954 0.91521996182529652 0.88225970607349036 0.88692424611761622 0.96058109762030675 0.99267920321014069 0.92478726423666713 0.90947565153501309 0.92126982225703724 0.88440609766484479 0.86015302541567595 0.87813888746054825
