18.279038043915868 0.0 -2.7176407037973984
0.83017007133140663 0.83822652889470628 0.7995743686343626 0.83067502629822909 0.94172211368227654 0.92569268931293291 0.88062777980589035 0.90628571176347328 0.88025122981125847 0.84756943612124791 0.85903878123011645 0.87007572280322565 0.87081116189030794 0.86279118963757473 0.86684020576254672
0.91707987902500687 0.92775636174986897 0.87713665658446305 0.85147680923833546 0.86026074709409561 0.88147849716957283 0.9266563605777931 0.95224069100183106 0.87556526565212589 0.7857329712218093 0.77481659247440482 0.8136580451713753 0.86880379055480739 0.87342612978159095 0.85630558558532333
0.89768703029686181 0.94434818107581875 0.97500958533720128 0.96304359038929166 0.91518841881539759 0.87773588714480244 0.87051170806961875 0.89169764371420879 0.92250331001039321 0.93408180489016435 0.89135955753064278 0.84210682909446544 0.82128648099905865 0.83027750595876681 0.88760893413286945
0.85594095814495741 0.85545989247716669 0.81931981628601613 0.81360683254415933 0.82765683642800869 0.80247808027932355 0.80489970541887979 0.84092499830679523 0.83629714538396382 0.77845410794105818 0.76018197062063297 0.81779527784392669 0.85274311106921996 0.8316923712744122 0.80434293651835576
0.88358587745751971 0.9415497171028484 0.9290562476637183 0.9083774633460987 0.88341672411134875 0.81561423433705937 0.82864681740934976 0.89622040972163541 0.88153421558143663 0.84058145571303267 0.83310958828426207 0.83207583034013599 0.83656177131851828 0.86717400741774942 0.92876673570791268
0.85792095632126353 0.83885978364698099 0.89236611551649148 0.90337358313520244 0.89087555037623767 0.94368155633263784 0.94617318140875528 0.8844771956722367 0.8697556568064625 0.90140395849177135 0.95821369032185566 1.0042464019559547 0.99050231341880368 0.93205042309637121 0.85807133656749601
0.86087902275017436 0.88431165960273339 0.88627199141812285 0.9200240129352969 0.92439945456539863 0.87381821513490843 0.85014210321927308 0.8788214264603802 0.87420168134481402 0.86319889816537887 0.88021927389004551 0.88889224779769138 0.88370185956665082 0.85319324055402501 0.8400888906854489
0.91501183944326636 0.88375262847033609 0.82374403975792565 0.84996232993657483 0.9305626782441534 0.9305812372561636 0.92061493948721984 0.94535480910350422 0.92507025214693273 0.89753828087999687 0.91567057596837864 0.91441278729081521 0.89747085700752183 0.87733578677741819 0.8579798966719806
0.94580489508396037 0.90978503748951223 0.87880542372047887 0.88973724257133335 0.91280930958840645 0.89646282223502971 0.85270677718889032 0.82995922156941648 0.88496021111931034 0.93500156451126604 0.8991183032130271 0.88071681455434969 0.90791423736523691 0.92065793304792443 0.94828325116504841
0.85277826536934809 0.85188841007971805 0.85175321155730377 0.79757316155528779 0.78940571818609906 0.84498507252761001 0.88948279709009836 0.87917277898464641 0.81665290589945028 0.76815175431951965 0.7745098416560563 0.81735269279035772 0.87255294268189176 0.86678895743434681 0.82256627596868781
0.82436161613351544 0.81552831995789854 0.82105561891860379 0.82434323127838882 0.81492880300359472 0.78565341100668784 0.76802097867368435 0.79065416629490537 0.83088230245681649 0.82402292472427974 0.82199586247198864 0.91786883610064296 0.96571189852194772 0.87059160313073713 0.78738385785378695
1.0282822172461343 0.98184250153518127 0.92791582447996612 0.89912057819658808 0.83767008677864563 0.82686368166033752 0.87175229235547547 0.89349809222902377 0.88124768571086698 0.89334743757570556 0.9270181408913275 0.90792096358004071 0.8387144670644775 0.85286267829708395 0.92645998696892029
0.83663787455318106 0.8112085232741314 0.78643657682613655 0.78353984065971138 0.79295841013146151 0.8440758656331776 0.86586153457837778 0.79079819780542893 0.79722969796047849 0.90480863456233795 0.9209298533190895 0.85646667074895644 0.81707875373522199 0.80088801805828935 0.78422779014113897
0.86180523596721614 0.88558752302206867 0.90698236005751953 0.87600174131999553 0.81708942145744134 0.81126647999620727 0.86624942355883383 0.87829407076694888 0.87926039969698544 0.93434150974883656 0.92156670668945895 0.84850364739567319 0.8265294118186941 0.82537791496837587 0.82422397539900105
0.90603258553944332 0.92907900700225876 0.9581130896043264 0.95265038517804579 0.94854080286461429 0.94950915284419568 0.90532098609192346 0.86655993812871746 0.90814961162484087 0.94410409330788503 0.91325016768884071 0.89439306648239159 0.9321765474652417 0.93877466441357116 0.89258072381560394
0.84653257191711806 0.8624760655146636 0.84609068360784967 0.80674925625664995 0.78886669570381873 0.78611222521327506 0.81656861726603869 0.87783215121666436 0.90908768197809842 0.90934448122357681 0.83907196682943375 0.77059906653224219 0.79021323271929589 0.82255961354103313 0.83410830935141178
0.95132350288059775 0.94698205437887473 0.88873709798241118 0.85911128126212877 0.850752905322537 0.86245880898044558 0.91494747405646637 0.94967640447234414 0.8790328004842568 0.79965252292550304 0.79710988653308323 0.83809017030433408 0.88479157143280651 0.9355274057619154 0.97147195755384852
0.88231615495932525 0.88226839653514044 0.89469959529374488 0.8766856478690247 0.82806471416279115 0.80319159522743899 0.81670255273771497 0.85254137589234791 0.90516245189781463 0.89660153413675492 0.84924460047216233 0.85682162850842014 0.87975255693654175 0.87139213052493436 0.83816672626673716
0.77976189436920829 0.81722774562187406 0.88084273138329727 0.85018688258234476 0.80771961846767693 0.8321944105005239 0.86277680318449912 0.8829810072257338 0.9019011511793662 0.88871073749592866 0.85638407708005204 0.81736777063215071 0.80175099684011386 0.80832311075918006 0.79006559313861924
0.78600962421685705 0.73491206956935462 0.78667635685224102 0.77890928235617718 0.74598326573208784 0.7737451838974102 0.79955173351848874 0.81370754345222995 0.83846784118501927 0.84359053080771185 0.84579408563350855 0.82903380616688738 0.80543564005564094 0.80863090568177798 0.77831708812597078
0.86879143152375216 0.85333376492752877 0.9051229869853914 0.97497254713203474 0.98224545757095727 0.96724173451110484 0.95401882626239409 0.924949448183635 0.91417743572459598 0.8967946924884328 0.87203302746767064 0.89702255992344959 0.91459559313860428 0.89235778325732396 0.86914264787730566
0.86740177251729456 0.79205671130400723 0.73110752462259299 0.71282383978468034 0.7365265524252026 0.8153532368663351 0.89134252977608008 0.86619467889938984 0.79796510705741441 0.78049255763172787 0.80957224118014093 0.81953463677217842 0.80277034464031494 0.81304089434961591 0.81024795339229849
0.75504767672077766 0.77230013982302259 0.79230381408133799 0.77164081348689584 0.77573121412085166 0.82477899064197779 0.84841160207247746 0.83282133161020344 0.79868320927564762 0.77411476255629375 0.78328081023653739 0.83006447018633689 0.83596729062434294 0.74870649547965051 0.6975917912163766
0.79799921645824501 0.81257153852972364 0.87264842825744748 0.9033584271581987 0.89770710498136475 0.85251396588335271 0.77365940611865203 0.78324544462535284 0.86620962521825995 0.86918320140534422 0.82421000925074828 0.81486033831098315 0.80161117013294958 0.76415372567278306 0.74610626896051691
0.91736479579853003 0.92783734698837206 0.92918798303118422 0.91656631273817946 0.91533568228250439 0.88740492413274863 0.86560431935644377 0.87999854132385213 0.87887965003683366 0.92489335167271869 1.0006061986500532 1.0094385204855056 0.94705281300279454 0.86082270488850099 0.85383279651880617
0.76673028936482024 0.73267834847025537 0.72596939662797144 0.79622736419467122 0.86617354410597669 0.8462017377992932 0.77334341356199632 0.73580272915922273 0.71705371152784703 0.72941954777227791 0.78473194297269422 0.82903353062700225 0.84273403266118985 0.83961350585846506 0.84060233967798226
0.87556348414066343 0.85117026372717874 0.8378098344661431 0.87024693302720046 0.92871729722091068 0.89815728064209754 0.83860690050830666 0.86332012436734962 0.9101916282215019 0.92436034367487463 0.91536742496560652 0.93118121237244256 0.9522683549965667 0.92474800449456318 0.87510296897305928
0.84577615522658589 0.90157253655689229 0.90155199710766654 0.89089764719968978 0.90834688071313552 0.86974192876922907 0.83867969998220426 0.86352616265947624 0.86049291185504617 0.85175660063416359 0.86007447988196972 0.88680561075274533 0.91096892352257852 0.90512401608428006 0.91127098634199644
0.89530068342585301 0.95159559324626719 0.91645104807722544 0.9097983565961828 0.94010174539731106 0.92911573486329602 0.87850471731390201 0.84799310498092373 0.86899083839963709 0.91516695557261485 0.95877799174211364 0.98677184852077637 0.9605910240607376 0.89816465612118623 0.89799747059551283
0.88742442792723686 0.80242898186027545 0.71040962169803334 0.7193418190135713 0.78024649412857194 0.81749644994669912 0.79994756727802196 0.77253691858298168 0.79761981497028389 0.87038621435605046 0.9046692197521623 0.85754780167440736 0.80803752022991482 0.82200511519797637 0.86150118746502446
0.89465122857018031 0.91803230552670789 0.90577474031128058 0.87056321024999728 0.86906064776175618 0.902101938637071 0.93818282912673601 0.9307983460702558 0.88224490682926404 0.87250371174219987 0.90531032632199049 0.92533703455732563 0.92140713541758557 0.91523305901672802 0.91986993117409988
0.7616451331526175 0.73139922406217373 0.7163249618972034 0.71822631613567889 0.76876496487468082 0.85247770105272014 0.89162985404139805 0.87359189786421232 0.79638013460595591 0.70254613570792146 0.67255096761744537 0.68430113366442336 0.72096905196281846 0.7671771324669131 0.75292777567011948
0.8926691424944817 0.89972677092056341 0.88357406878318756 0.87356502452983842 0.92097850434963335 0.8854919869120732 0.78727527667122155 0.78752419286766095 0.84731146183018258 0.86965615568465127 0.902743357981452 0.94423668236321179 0.92909339261021817 0.88556387052473695 0.88282472748600649
0.77321544461507574 0.81570845770865053 0.83320852980687787 0.82856251179222062 0.8895098868828466 0.85622457847975719 0.73950634049420438 0.7825376674003337 0.90397165340907981 0.90501258364118609 0.87692179606658305 0.8880408220686834 0.88864164225068432 0.83674429780223969 0.78382266389389255
0.84924829379895794 0.83545312536551797 0.85993451022676459 0.88370183895193055 0.88541105120076424 0.86874617687131328 0.85219847664958503 0.85786570460887457 0.86491967577298923 0.84981592349241586 0.8047049831980847 0.75294300068191644 0.7418741646316438 0.77421674354301306 0.81531720932543339
0.83302051840938318 0.91394116125514935 0.92078812277036814 0.90697784591915542 0.88639401432086151 0.83604434823358631 0.79520207258043774 0.79654875187004448 0.83409373552242672 0.86231363901556479 0.86484029820766672 0.89481577639431664 0.88312452616328718 0.81667089576834684 0.81967233154685681
0.89068896643737439 0.97381017689758143 0.96005429830118838 0.93928936737783097 0.98417063961428275 1.0096134029095423 0.97927163986987598 0.89616432856184947 0.82871210288834485 0.84848888292913582 0.90148590690443786 0.91138162878430007 0.88571031168505976 0.87886618244274117 0.90330651095673353
0.97228134656390108 0.95362160047447475 0.85561808817961116 0.77554656893308216 0.79879048639520367 0.87303275150424808 0.8978467923738106 0.91079552226089577 0.90177360119793759 0.85711873905094771 0.83938355396329389 0.85667615038991407 0.86556433101184616 0.87097291759784246 0.90561071652675695
0.90201440316061898 0.85932876139220415 0.77058730435547174 0.77164633348992817 0.81905483195096307 0.83658870594095625 0.82229406825388518 0.82921626804035986 0.87962288025594948 0.81586682136451927 0.71128962597772727 0.73874824152857765 0.79004977543615795 0.81699961241006258 0.82970730983958796
0.87799335355186603 0.90213267879934811 0.88567653024587256 0.84260379608685765 0.85047121888153709 0.89569696149984224 0.90158277577627077 0.8736853250791079 0.82866440699375798 0.82308360345805787 0.8664830240957877 0.86901704360578802 0.83967144656311699 0.83333073682960901 0.83751333884050649
0.89563806484780228 0.82664399906464259 0.83456112095101365 0.84564253150088298 0.82341019098200185 0.84906201317480179 0.86489898625001749 0.84374735042168525 0.82844690120167419 0.84040966684307616 0.88150545605342834 0.88051136328183366 0.85713485120703081 0.88426634437664431 0.89187520697189793
0.80247831568411498 0.83824425543704484 0.84278454231762567 0.7928721612584837 0.74025798154415112 0.72764087685828771 0.74387092457270676 0.7418609481402213 0.75340447123964538 0.80279949701835029 0.7829744385633105 0.74922977398303892 0.79236325839835886 0.81842757499596974 0.83665033768045172
0.78291209443827026 0.82913099731455742 0.86112362106098816 0.79209615869960581 0.73244502181118065 0.76613522230241882 0.80067164148044268 0.83276658736203324 0.84887507100899395 0.82764875663362636 0.84546846211894933 0.87235080247005559 0.86591188920273143 0.83964312415499753 0.79871418977547903
0.90187727952548791 0.8286359493661235 0.75484706364697618 0.76547725490086838 0.82394593568475127 0.86267943729644714 0.86596669949717453 0.85653491846844565 0.84403909966854096 0.81335329330148065 0.7914327831977237 0.82494313796021557 0.89987458061682157 0.93728132494667904 0.92607737440724913
0.88453090420263003 0.86966076060855224 0.85539207820527474 0.90722352662545325 0.92779836181096964 0.91615134699552903 0.95693540387803278 0.96212853375653307 0.95013997012119455 1.0141530676986059 1.0382109181708781 0.92471605015283975 0.82435533622632029 0.85168249011474284 0.9169998291243745
0.91795599776282322 0.92381870725862958 0.88700407745972509 0.8201279714832469 0.80468851791722062 0.7735808730544409 0.75265527580160541 0.8158783309664559 0.86947454360612597 0.89469481546522212 0.85399174893243568 0.75357442324081858 0.72501665958784933 0.81375775997204269 0.87247048577266251
0.90240754786075883 0.87213785436470526 0.86883022636919516 0.89761256227979669 0.89391288214765352 0.86318080900865057 0.86480009217057763 0.88962904612895388 0.87339687483000494 0.8428045142153161 0.86397911714654763 0.91042741936201799 0.919977264113223 0.87847161223146708 0.84292644840301933
0.85847329802557604 0.8992703234582835 0.84993721210142437 0.76810751758947526 0.76893880304315954 0.80474051081001119 0.81573491087438788 0.84537858733796978 0.86216640359853802 0.80639210139033546 0.78247490271097064 0.80333617768731702 0.81085230057325619 0.84108680121000734 0.89327458117104119
0.92910170567479133 0.91629043767962215 0.99106825676223886 0.99743148007833737 0.93311657416508698 0.91717854857742387 0.90334990337303633 0.89823087226749043 0.92729853222981129 0.94979136832291144 0.93656846797188897 0.88568403791554751 0.87590477769241515 0.9245626077403285 0.92335359797663175
0.94060214085209126 1.0190057835573341 1.0655840782349493 1.0306558038369815 1.0016833564530334 1.0133067293831037 0.9609131816899058 0.93548327504580209 0.99656216204519876 1.0326765571771974 1.0038352428766397 0.95672682597980085 0.9171070509449305 0.87900061780782046 0.92761436674685216
0.94003251715850966 0.93124899466212774 0.90042217029603766 0.84101001374774809 0.83423461624297768 0.90621941917590842 0.96195820412062483 0.95113925960551959 0.90600905342581839 0.85886097977616804 0.8310402498504853 0.83889341796413919 0.84233926187418506 0.86348337887506854 0.90713923136500896
0.92689550158802891 0.91274812311523623 0.82209559344125294 0.76632875461097982 0.78954168968527272 0.81054269988458272 0.83943237735454534 0.87914867044138567 0.86760489039212108 0.87213079600673937 0.91125883992912671 0.91121081713107499 0.87190574141279042 0.86663139091961305 0.88936129165916566
0.92824090448947338 1.0013960211899398 0.98060908409046599 0.8890384246566404 0.84574531465032454 0.86992728092220784 0.92546442588330968 0.92355101012139251 0.89621286160367497 0.92935725597245566 0.93919105162751937 0.9291273170282528 0.94742687397775338 0.94484943213749051 0.95220976988360695
0.86275814501907422 0.92080709871992006 1.0040403188332041 1.0193423436084232 0.94178393849356468 0.85174765301979427 0.84494000645338407 0.88742762837304523 0.85977911977144894 0.81318936037147871 0.8642568191144917 0.94425713570452829 0.97729377925428207 0.9440469874177162 0.87885718391383294
0.94437042022383133 0.9621201027987859 0.94018428475636584 0.90826270763086647 0.9038343323608915 0.87542018364642915 0.90080116413034861 0.97108634211313383 0.96671402745711654 0.85762228572489529 0.78000554335719841 0.77243130217813039 0.80600959214584433 0.84006217378417636 0.83642911142266463
0.92232970175587947 0.85555145902340046 0.87673600539095964 0.94720638618220832 0.95259341764299854 0.93247685192561081 0.93384054375064007 0.91455880907279719 0.86808179022495469 0.88192337369430807 0.95346304184035302 0.96735636459003105 0.92874022783668997 0.91480183030993567 0.92696129048242293
0.95834539150003417 0.93006803876426247 0.91878158513162589 0.93904720218645699 0.9505342320526049 0.90578789365451962 0.86633298279875959 0.89223915237418283 0.89980548008937256 0.85440879749316967 0.8255902669995635 0.82502393075787683 0.87786255834690163 0.94003974035057036 0.92330286318009369
0.84967480377646432 0.85084515342347478 0.86414066244790533 0.8646280773289734 0.86010846679755615 0.85742878029214187 0.83992006094126503 0.8391003996273978 0.8841123375481188 0.90709786032690853 0.89841545348144192 0.87716910332589171 0.85374210101255132 0.82864736691438745 0.80610309152408721
0.92906395626540994 0.89520661425799453 0.87642842645755537 0.89293601635450293 0.92100469023202758 0.90041876081060057 0.84440897592696706 0.85937643736063318 0.8856446205830445 0.81907070908152546 0.77865500648653918 0.83264274503589553 0.88126543158457238 0.90982867242139154 0.93700438017458509
0.9209958809751011 0.87530472015921723 0.84901638528635004 0.85761153108535382 0.89560102470005198 0.93894697014637174 0.93173480577712653 0.90377828061745391 0.8988437289010125 0.89463650889498059 0.90331814934510646 0.89407422521807633 0.86771479086859626 0.87388320017996879 0.88531895563390539
0.85994195847029709 0.84186523337645036 0.85996282685836456 0.9053747037169676 0.93697489090569219 0.91005307385694845 0.83778896081740561 0.8162117759405102 0.86006652827748276 0.88492747761912005 0.88056547527102147 0.91929665974149899 0.98015373967681119 0.93555341813553083 0.83424461491911983
0.78038188876700476 0.81530973565044718 0.83101845472971336 0.81406243319211646 0.79486248092966483 0.77585749555156169 0.75169195749448414 0.75702085570751299 0.77857295541296201 0.80381324607599203 0.81525728728318969 0.79031882289730893 0.76551704089956707 0.76343992125542837 0.77090584352397151
0.82472113494681787 0.8173832810881122 0.80015901065526029 0.81222152625794131 0.8422932615023756 0.83129446221750358 0.77200706520121709 0.74799179292666318 0.81227221080615719 0.86034335483590518 0.84765282581844503 0.82703767197948697 0.81913242738868131 0.85031850270328635 0.87736530131810642
0.82022682306854 0.83577677227703984 0.85690607607933578 0.82585546971261992 0.80927737110709985 0.84124786430358678 0.88989500594673254 0.93358054579230054 0.93189679451918339 0.90144249788006137 0.83869828521736112 0.81389273664969608 0.86189826759878063 0.85707721514134882 0.80950324949540309
0.90653528176580411 0.88191194907142945 0.86348122179073183 0.83169818947085827 0.83842469332088576 0.89842481450703782 0.95661129875383377 0.94516488761298123 0.90084609963258888 0.89136595927107309 0.88464935763007968 0.87634845761880897 0.91609985226372892 0.97130446250835345 0.94963489976814575
0.83224956296442254 0.78479605964572108 0.79332561324254403 0.83539435979917243 0.91523850609206159 0.99829969405877794 0.93332089286178177 0.80330855912824384 0.78181070089405469 0.8501138529174076 0.92628785342795639 0.94655767019962622 0.91369991009494667 0.89519937896924773 0.87975725673666283
0.94455440418185399 0.94253157108345242 0.90833262245412327 0.87929701532414861 0.85751635663124137 0.8929110393745 0.91315245033729109 0.88729957902863776 0.88472960551194979 0.89102250605060007 0.91273938421697542 0.93500115429515296 0.91843958950860138 0.88976160472555665 0.88069298668167972
0.75488900208922116 0.77138663724780754 0.81496300093053009 0.82491360667612179 0.84253720700428836 0.88459861670854767 0.89258841832553204 0.86914021122641094 0.83072637513876968 0.8165136935466204 0.80604230635480778 0.77762184544760349 0.79510631513566754 0.82170413724416058 0.81104050786257531
0.85212088380667195 0.877800259033088 0.89774023750698362 0.90228256850010358 0.89419989454391446 0.90663018581410382 0.88587485051518067 0.81057690499464952 0.82625474041171265 0.9261890698815477 0.94239711693558348 0.89689277719000537 0.87195154510925055 0.84039205345099621 0.81660503034799137
0.80600261769521853 0.84699725140509152 0.88601603721902533 0.86077921057833573 0.80610554627240405 0.78484016134635659 0.83916724716524138 0.93118747030344351 0.92483829024850495 0.86447803164601522 0.86149410976162266 0.86010372442470651 0.85238101019080159 0.87086944182411063 0.88456728931515782
0.87619172135585965 0.89489152249858916 0.89251790037399026 0.88067124156081444 0.89107063733973491 0.89295160181894395 0.92961372370057949 0.98253955969045736 0.93937056049694256 0.88971262454520683 0.89960252892090287 0.88377591145518142 0.86122226818562764 0.86597762780099707 0.88450992088713665
0.91045102372951603 0.95038272742463126 0.90707082526576688 0.82294170082266671 0.82408649031284642 0.87741709685039326 0.93973279870936088 0.95445939992144935 0.89442021766146151 0.84191407982558863 0.83432428763947719 0.81204349276883681 0.76027936773273308 0.79029312176254318 0.89993502788670643
0.94039965652766222 0.86135142169117007 0.79257100898500099 0.80700736115350458 0.85731222756792524 0.87966982206321975 0.90152433887516581 0.89743585083275446 0.89694071302445033 0.92986254780818511 0.90488087616583146 0.83583474055532703 0.84317677958038384 0.91020067883809264 0.91228786614245494
0.92007169916354747 0.91414804983717934 0.89505468009039535 0.82859945715299221 0.75334227431128531 0.81153527190514452 0.95048039786547212 0.98785573800597626 0.94228368343532487 0.92964855076600394 0.95043969611934231 0.94970111117555389 0.94048232013490551 0.93656318638874403 0.93613811455744278
0.81211023403243954 0.8887428873449752 0.95497477330120806 0.93228369567209335 0.94396832312377799 0.95612660037983266 0.92135576218790105 0.89477956471983255 0.89993224069507571 0.90899053812415942 0.91612482616459257 0.93750996383456398 0.93886866987236384 0.89656974559192371 0.86733137768562352
0.84403353308437323 0.82525784463096941 0.80192089357570306 0.84494872801120624 0.89101586194639437 0.86402790623622439 0.84982457570979419 0.92564792861270362 0.94621313363538617 0.88160737738889439 0.84725014582391722 0.84826496993084577 0.8211222876610339 0.81381273822159617 0.87539111822988258
0.82114234212371184 0.87088585428396237 0.89057362616528735 0.87637800938775678 0.84262626041204047 0.82753599383370202 0.85385856185246567 0.88725533785865385 0.90879888130033415 0.91196750156605988 0.9036368419330213 0.91634901193187501 0.92588476277187159 0.88792335809330991 0.85467225745128883
0.83941023664219316 0.85622436394445234 0.83835362142566661 0.8308229786477227 0.84093844863978495 0.8510844606019945 0.80973395978541518 0.73120971108409472 0.75844698807258071 0.8575602499045849 0.8647860927198191 0.80139662903994013 0.79973516596989824 0.82913299740549207 0.83018548313649565
0.8789079384309828 0.86592400934025715 0.82646327270970688 0.83817993900050347 0.84266586397789756 0.78974044306662039 0.77677371775163495 0.83812658516628635 0.8618549047566163 0.85731000283484549 0.82956270021249945 0.78412336263808446 0.78845869087603682 0.8434001861165572 0.87048202422556542
0.96662331499324305 0.89388688480214973 0.86103725110640328 0.84795000105422413 0.85140650158821451 0.84467783385421769 0.81559738286070582 0.8472391120285564 0.86350969579835901 0.86091502512240026 0.91121813603432178 0.90302394705980693 0.8770652438775699 0.89477618872584863 0.8830764408180114
0.81956166227272009 0.79625308516104065 0.81270996764999703 0.79230810645939875 0.7815086848694679 0.79949452233599339 0.79093836794491745 0.78715999479366094 0.79860356440519209 0.82334823222516873 0.8546263716833592 0.86942993867789264 0.90592952648119129 0.9243078275718889 0.85483993583147133
0.83284232948096681 0.82594391538436807 0.83765832902535364 0.86367926962459685 0.88207347013306547 0.87171048516857097 0.87533152194290509 0.86053810196929814 0.83466317180797678 0.85561770469032838 0.89807739534692066 0.92222976466730133 0.90750339896493415 0.85825370204668516 0.81529164879347293
0.77537534308346079 0.77181906136821044 0.77196754644825327 0.80113126531901568 0.861717430767034 0.85521617404544159 0.8036199847404254 0.77379852956798167 0.74216300347215292 0.76523814759099862 0.83421040116063871 0.87350991461227034 0.88593169798858507 0.87814132945550816 0.84007723894055319
0.87722522342877485 0.82516031529911948 0.81507901722287879 0.87229687285205815 0.95405775245574331 0.92953304003047355 0.86212893799089874 0.83466007559323541 0.80795723625698224 0.83133842113303835 0.90152161761941085 0.96469135624465607 1.0230829010166984 1.0113546151721635 0.95272569292194897
1.0083950141090086 0.99084164494425986 0.91844096754832727 0.90428332266667399 0.98668083546975183 1.0313128339100779 0.9776163564535999 0.95116856851504017 1.0075080011574833 1.0274690531643509 0.98336069708759244 0.94888867367836083 0.94209848486574632 0.9669116738557576 1.0274437750457976
