18.279038043915868 0.0 -2.7176407037973984
0.82999926593735851 0.78873777558408831 0.81118013454897853 0.88252923727928723 0.90841446338869947 0.88427998686928788 0.88034009879188668 0.88223471358899008 0.86570330989903066 0.85650440306562725 0.85146634394703924 0.85138725082348576 0.8412894110835617 0.85198422413122377 0.86876109899564136
0.94611067849404384 0.9642244550137814 0.97110148471597446 0.96304558800276185 0.91530842686626945 0.84822721244276744 0.80956632151056929 0.83627122273196253 0.87982859502419231 0.90407572212762577 0.93866724100957832 0.96482704191140722 0.95663952940470021 0.90263194428621718 0.89113788537017347
0.82760409044649708 0.80538996005532104 0.80051612287012264 0.81558821805256188 0.84594752006602347 0.85083160165504168 0.86346029411461556 0.85613611089142017 0.82118593019727171 0.81740115875506414 0.86993204614149988 0.92201269016758003 0.90832748727153045 0.88545972362551595 0.87172681079037884
0.94868008240778545 0.89348563366462541 0.84289109680737495 0.83569416133404673 0.80836918448068706 0.80395035523867331 0.82513976938559208 0.82854781496805097 0.82128037726884529 0.79572093772248775 0.7899244571612084 0.81412542590483106 0.81901079075038141 0.87283644433581997 0.91363874507903264
0.86440989978931493 0.8230461792948881 0.82960891812352933 0.87268226684091066 0.87287239276882855 0.86024445184620335 0.87222940759800716 0.87506718527732752 0.86951463283831776 0.88837800048703341 0.89622831124946434 0.91323328272215176 0.94580249963886909 0.92930286901160097 0.8948414767905819
0.82227776786887807 0.84841389272624423 0.86833810239554921 0.90780295256256249 0.9737699508556753 1.0354467926832238 1.0134848974020061 0.92210243960016347 0.8932104396885403 0.89638230642661332 0.89414302815237201 0.92111815252176821 0.92548205521498494 0.89920709867741921 0.88393458577491069
0.81109465781187906 0.81456315781727417 0.83167451895276545 0.84205095337374047 0.87226963166198357 0.86258038712912621 0.81678120793170983 0.80488747628691026 0.81545485561595776 0.81863800360422667 0.82616905178178379 0.864455194002683 0.93015543246076504 0.95131534642643967 0.90271617336450927
0.81691934853556825 0.83480126305142754 0.82733898644176418 0.83576714136693342 0.88993589099398063 0.8727753043618286 0.8489292852771041 0.87064589840176043 0.86383898072078236 0.84596402035327567 0.8120853232831774 0.78525070616298021 0.78646502505068516 0.76950743886569972 0.75484727385205586
0.88963780289688366 0.86418732431098633 0.88947463176364927 0.9056948199622894 0.8810993134398718 0.8538615436065552 0.91361383746424008 0.97462684990645165 0.90992105767009734 0.84666790307971462 0.86202971499131276 0.8833433992803269 0.90530828852410772 0.91618114952111518 0.91089329310194511
0.95096381262708973 0.93124588138068953 0.88811123955641691 0.89186863084255585 0.90582674830636178 0.87190551289383544 0.84326565824526512 0.83200452072396391 0.80922272376956661 0.78859099372931896 0.81354294290556084 0.87048987903492658 0.89894698456358646 0.89398880817901705 0.88938763950171984
0.83555929013590258 0.84972872311017211 0.88868663204462739 0.93671910693935156 0.91121210081797011 0.87852942165974379 0.90539706048023239 0.88894352106643637 0.83526616245509977 0.8424640354841666 0.91136351832457096 0.99711506053641263 0.99461747131803702 0.90616502088950168 0.83864059903872479
0.9320045749167547 0.91962510390916974 0.96188484781593209 1.0232761064053741 1.0257704109327652 0.97510138464331431 0.9252390200587417 0.9339929050916993 0.9715882781558457 0.95760579349817498 0.92658785518202713 0.87466283818713553 0.83691737190676574 0.87712512945512378 0.92363317059544014
0.78962317917249569 0.85930013392336368 0.90853333514938517 0.85908329127892047 0.84238565983836988 0.87093602538033055 0.87284303120946283 0.89918862085233053 0.91271418642644009 0.90750702788801452 0.92668343546427234 0.95692352055090235 0.95398200731382155 0.89008136547549277 0.88093062993482363
0.89166341993610376 0.88023443053997685 0.87007465242440052 0.89955998749824484 0.92212118928339826 0.9403875653945174 0.92595433800205773 0.88427322342683179 0.87711888699727569 0.86372531694848398 0.84043768410881081 0.85997061477134706 0.86460942566125565 0.86560858821851328 0.89546755479141793
0.82503736750427836 0.82803869369296323 0.85633989489344176 0.9398903122865041 0.95856675692100402 0.90853102008557496 0.87147553846984271 0.86269561702726727 0.87018595278547795 0.86653785250015314 0.86664785866643623 0.88016842745629231 0.88760240743233931 0.91308775349053573 0.91709111768040641
0.82940512352343587 0.80070446935103579 0.75126076842970202 0.77290817397067346 0.84840580796358611 0.90818985476041547 0.91834124801745987 0.88310853680687318 0.84639145395433024 0.83019310239639799 0.83946219224180152 0.87712416775828828 0.89664770997229859 0.89641849667386209 0.90927546059128961
0.83690208667529919 0.82565406412569264 0.81749396773304273 0.81661839693167904 0.80893606665059581 0.8001111611498537 0.77640424463408086 0.76720887328168841 0.80195909930662657 0.85539744714002264 0.90265624963212499 0.9006502630930725 0.86603702528665183 0.8791986700854636 0.91191798340065788
0.83517471081859151 0.87653842589813502 0.8860943748588046 0.88237514278063112 0.90288080098566603 0.8803274676704681 0.8449891946490693 0.85998310929295618 0.87955122484927406 0.89271918663670558 0.88735210596199376 0.8708315989143387 0.8431884922634052 0.80832004387424528 0.85501315351422869
0.77547600049241194 0.83260542025542439 0.92216012552622706 0.92220342346209405 0.87019235461950439 0.85972231172172442 0.84441618160205645 0.79919144042522161 0.83213974827941095 0.89783428830255274 0.88131541327791696 0.86582050780054587 0.90080044673709581 0.92150160030221195 0.87773818615343502
0.80421356168854563 0.84748298012506396 0.8608272404067423 0.88174503578626284 0.89742505582149024 0.88262337798521862 0.84369365521932871 0.81990481811174298 0.82479639444744468 0.81675945391110893 0.79577502030450642 0.79004115216381754 0.82077480707995309 0.8533911717181607 0.85865024772086385
0.91224962305993673 1.0066980775058354 1.0357909506929006 0.95037466158130679 0.92534763446928014 0.97099225333907058 0.96110707578656485 0.90767037786373561 0.90059602126528238 0.91835275164375241 0.89977400178999278 0.89046222947754583 0.93165405063290918 0.9414578220007801 0.91886436191324883
0.74331084323513796 0.71468017125329364 0.69951360242417748 0.71566220340444375 0.75596567299408335 0.75201606454907177 0.74970615007333929 0.78351237059979695 0.77107477229072996 0.70622946482926441 0.7077542489859534 0.75910509787515856 0.77488196112716223 0.77212917743217346 0.76702577645142722
0.82288508301231411 0.82660879406736243 0.81893708866444337 0.82177348120247462 0.85531421172476751 0.8468504748122444 0.80384872851552225 0.80693824940413184 0.82598446233467682 0.82013041259232766 0.82423941268810552 0.82921123727963741 0.82684862939666748 0.8193741406315439 0.82604758454146709
0.86168635265755844 0.83428676441714178 0.83422474372161748 0.85340247814947889 0.89589817763927071 0.90859232834064341 0.90678523000541766 0.90700671654503973 0.85638844625968569 0.85627953865963979 0.92218336224164821 0.92479362019054701 0.88088087151982697 0.84811218149905632 0.80838172652140639
0.93362459749311433 0.91553017483004806 0.87929708294439524 0.86036917582814254 0.88431613027266409 0.93381013776950983 0.94957268552315166 0.92642895883672927 0.89386524153061342 0.88441369152894911 0.91810189712522572 0.92882135740365557 0.88618099131449757 0.87777550504056945 0.91576232041016226
0.89897018705405562 0.91613935461658313 0.96018671075531692 0.99189637892601035 0.99444478520904134 0.96394097380473232 0.93256508474537037 0.93940986333098409 0.9192104783909838 0.85035932565906924 0.85346220549363883 0.90869206356392018 0.91549188677704096 0.89810887447837406 0.92457317859026678
0.81799556648767402 0.87574778528125041 0.86436038837325446 0.85881241531311392 0.88048999955927354 0.89565352350475769 0.87041643374157862 0.83185029807973521 0.81191730527227013 0.83403284096122277 0.91724776506374617 0.9744109521939921 0.95570509204791376 0.87245236979665797 0.83670543708866563
0.88392890795846457 0.89786649825591658 0.87344111326061313 0.86425056811489154 0.83749213249744237 0.79448600043851636 0.78628537385577302 0.81128126840919168 0.84449579565707478 0.889961403277576 0.90329069896937408 0.83219327015790157 0.7589426182420248 0.73042851550112953 0.78393069443497698
0.8990045279850889 0.88625975251184164 0.87455046856514418 0.84311265579845585 0.82087580346634137 0.85373636779790119 0.89554418606789776 0.86963026595209403 0.83579366793733245 0.83597828037807764 0.84762872415058677 0.82833864208491481 0.82679604104856153 0.89148802709160924 0.91467974826035803
0.92888345298142427 0.91315476912259907 0.92716144395713573 0.93892000260809361 1.0127040066596713 1.0482644820744329 0.96816649901720575 0.86220962286970759 0.8525824965647173 0.94162656272562295 1.0143037749075532 1.0255369754923596 0.99938026127933011 0.92970904847723168 0.87318119621195878
0.82174616686059865 0.86379255480021178 0.8678406168973104 0.85761606003506341 0.87409869010874508 0.88438170496007806 0.82594380485022412 0.73833556856689009 0.76596313931339988 0.8441822250010963 0.85359604311635418 0.85300602592715313 0.85318014160231348 0.80824481984623098 0.77541254402534154
0.82089798749384679 0.79592086086809766 0.82903786269587254 0.80784100256609281 0.75363655630942494 0.76847436056659824 0.81656843659238132 0.82961990550401676 0.80132543250980137 0.76442055257656427 0.75570074161146517 0.74636615967984887 0.75511338036253473 0.76963636647444178 0.71778597381343201
0.82312622405963687 0.82600316816459629 0.82042715798950128 0.80872096836582275 0.77435451624478313 0.7618374686007412 0.81490100367940566 0.85673334809463186 0.85027522755086227 0.85698867656475841 0.88518964180850834 0.90488242758354476 0.9136964336707657 0.9109481204458274 0.90262233806034364
0.80997377822616146 0.82962771544474256 0.8459578098968622 0.85115657553893997 0.86944725083002983 0.8891914506597538 0.89629135465462062 0.88360247161318572 0.87022905417612317 0.84989699530835772 0.82915577544399466 0.84298206703359357 0.86234651992104661 0.85481337018207804 0.84862398936097527
0.84990861826932551 0.85083435392622053 0.86043340589639372 0.90155214143315543 0.94392548677029176 0.96960046974987368 0.94744027110043738 0.90451561042792961 0.88660189624098984 0.89829574986666227 0.91148933006820954 0.91577238876862865 0.92540518553540618 0.92354216836590464 0.90542905441098653
0.81860080676349201 0.87802890699893821 0.93805127818631318 0.93723486358283226 0.95061162617916883 0.93660141254826468 0.87532004646155603 0.88157059172138552 0.87465668128452467 0.8431672326714873 0.90318939745814641 0.959801225807423 0.93868739874319662 0.91518350668180737 0.94257964661854909
0.82986090343612784 0.84338091919324309 0.84025329372944746 0.83306848535533373 0.84900550516225093 0.87646658133869715 0.87547990913396301 0.81673342888025002 0.78958461927556234 0.82530511252423533 0.87117461733911217 0.88275736716708419 0.84405329247608751 0.80542584815821505 0.80124704074853326
0.85269004593998288 0.89465920458667625 0.92273956653940437 0.90654470673140919 0.87211937993289324 0.86281121860031462 0.84095210987877878 0.83312655964721682 0.85951388826165576 0.84898022560035236 0.8598647711534454 0.88525237697542514 0.86038125286816269 0.85879961646760627 0.91616307005227327
0.83599905215832404 0.86437475954176202 0.83539910091846059 0.83717086851272371 0.88345369042192556 0.87489887580436887 0.80546308696193236 0.83736655713545749 0.92657687036920799 0.94571058752310033 0.92707729189575427 0.89106276742655421 0.86317000872849658 0.84510376971930967 0.85897532512246244
0.86613631116018186 0.84746216826614917 0.89445783517773136 0.93613959893982068 0.94537886180025743 0.9113808191543108 0.86488039522846794 0.8631728285575937 0.87130132325117893 0.8834152484399489 0.88378891329853537 0.86476267373477078 0.88637035389080332 0.91316566942512367 0.90125478426042971
0.93666330377261975 0.90058971488755613 0.88270115747723876 0.94236907821650029 1.0280754406767241 1.0479772051759046 0.98976669218079172 0.93576387367821001 0.90044406613599071 0.86977689019126414 0.85586475613345891 0.86580189544406683 0.87874830169341234 0.88022210226828401 0.88008550105729944
0.81013795509069775 0.85252352714600854 0.85701076864109937 0.8255458687878231 0.79956387523971817 0.77972248626188612 0.77441998431711256 0.81879322253469933 0.89700268065017774 0.93178860105515604 0.89090891228288305 0.83450174053915882 0.81448282724307464 0.80222598938135437 0.7873356550356051
0.81576411828579354 0.88356527737404356 0.92263957129105323 0.94621189706210562 0.92966762483659837 0.88916659073927629 0.88332385833859894 0.89218633967796246 0.89685213631303684 0.9194530364116863 0.94820435992655117 0.954447910055649 0.91041633869202987 0.83890122709164583 0.84350216524380806
0.85555476336334202 0.91067929759791144 0.91456731999271557 0.91704244416952596 0.91378148718237628 0.85757578389185118 0.8083679824641743 0.82114396774591369 0.84017553350766561 0.85759178563431249 0.88508141136478469 0.91256869746170299 0.88838594959021044 0.83274133244283655 0.85675482708471051
0.82386963292257243 0.8076765049780964 0.85224502880742214 0.93995098802640942 0.94291717859152169 0.8374409760610021 0.79898541667847789 0.81838822807055178 0.78504773758300384 0.78292414278880518 0.83202888694808785 0.85746490234065487 0.89122724001907372 0.89278896353720383 0.8436646083797118
0.88641233634371752 0.9015072768196899 0.89291583088455873 0.85556973760372756 0.85435452977534332 0.91309029032046218 0.95069948363096179 0.94657942863055111 0.97236558365918568 0.94439952740877042 0.85753470531764397 0.82781031652383663 0.81037462455924336 0.79842594584166915 0.80888796123601081
0.85345070966650438 0.82232960175838632 0.84362896541893051 0.87477759993934934 0.8762100062385999 0.86195586890237985 0.83775343258597101 0.83306697397581619 0.84411407561035834 0.84911260320176674 0.85390076689241956 0.88001663292532761 0.92133808818146168 0.93107444448138643 0.89534587285326395
1.0065544759383336 0.97475895507925003 0.94899886483400642 0.94362778223047261 0.91202861329825158 0.92293625563647075 0.99291721080162676 1.0252348263267985 0.97510981904683203 0.93503963646228039 0.95755994520284948 0.95108810787316 0.94543649413314579 0.99272536635410691 1.0423126716616322
0.94617398898729865 0.94635160163376253 0.90973387780110548 0.83541445247530977 0.84665518313018517 0.92364096916260596 0.92495626786208307 0.88118097433151021 0.86139542130480096 0.85483904080842643 0.86890166404347913 0.91789024550636389 0.95704034260264048 0.95069019984177328 0.91279761498899203
0.8586882244640186 0.84919835569011581 0.84138769875021924 0.84195442549879895 0.86335258796438907 0.89172891688764455 0.86898771728968549 0.83239841757268274 0.87412992885288643 0.90053730755740247 0.86867220442191306 0.83922132154542772 0.8326056872626818 0.81635333468271343 0.81137277812125663
0.89863507562245426 0.88432161423969258 0.8435299219680723 0.83366408408415849 0.82720785104762284 0.8453735499047329 0.85669523623513233 0.83636344703043441 0.86845248011795528 0.88885216342273665 0.86893368398546411 0.85437077342401802 0.8435189763241483 0.84704456164198139 0.8678013688093873
0.78688753528213828 0.80935698471819817 0.85143815441398774 0.91992340547384277 0.88702085320717061 0.78448981537792217 0.77201293822801242 0.83237438718065127 0.84955072654521036 0.82152012851918832 0.82642928353590916 0.87543127211229022 0.87642915058625437 0.8075223150732993 0.78911507308220108
0.77721459042582264 0.83451472003805116 0.84216180687015052 0.8097904105994882 0.81570508628177485 0.85221968512759838 0.88654047233202193 0.88485726763638006 0.87783289554662935 0.87455252587265031 0.83368424050229284 0.83019895955249956 0.88785006470998562 0.88277798375273808 0.85027711179642562
0.90325015473796766 0.8223461235917392 0.77811096254437306 0.81145642350551073 0.85334643342640304 0.84555794260869388 0.8427433134291904 0.81793162776890682 0.79438192766176141 0.78351173225851944 0.76436359924335251 0.76618161432208154 0.77903685001170819 0.80847913265876448 0.82106048206309123
0.90205629769844931 0.94601977912014179 0.94994573185500697 0.91582408459313747 0.86754024783954531 0.84028809550680217 0.81612039997912289 0.83570333814403608 0.88475968434456176 0.88491043063871211 0.85565195934945271 0.80747655782213101 0.77455074936056056 0.82139205741196819 0.8940565415208036
0.823763323680483 0.80385716573996824 0.84567367445407493 0.88342443108934643 0.89057845753156095 0.87248665421855309 0.81316459175421818 0.76519134175812897 0.75801070978634688 0.78946592642613411 0.8497976545086966 0.85417441088390511 0.82733665274441937 0.80778199971481224 0.76822396837580387
0.91624933710879186 0.89106143091497469 0.9299612276565612 1.0185904498317975 1.0245262402496444 0.93430068858972715 0.85620288044614035 0.84937572470955314 0.88360576069971097 0.92870839100039382 0.92446981533241424 0.89670668014090538 0.93634421307814852 0.9816792832062724 0.95766605581788866
0.88812887282190656 0.94312123216186494 0.94657088368750131 0.89698149196431221 0.83953557004802148 0.86038370716077039 0.94290658648543835 0.95090331483206025 0.88302297179834732 0.89726994506345248 0.95740813233257671 0.95287290785813306 0.97177022095297194 1.0222960730058912 1.060774985160569
0.90500218230021989 0.91887673810134463 0.84632528997603218 0.8224120009356064 0.85938557978551111 0.88043135186427035 0.90874574306149203 0.90387249358552135 0.86800173696962013 0.85117296232256434 0.85746244569044994 0.87117373263006537 0.86443172017273251 0.84740559455407183 0.8528703196514229
0.90301768021384132 0.86737584505972243 0.82254227729265394 0.79906519668875742 0.82203309939885583 0.88850114873710573 0.9180307070745426 0.89053065043577884 0.87737700638366878 0.85557566414621866 0.80305362852015305 0.75937032264364202 0.77699321427808266 0.86816582024404865 0.92125870932689158
0.91336057074974264 0.95803278017423488 0.96650907110726658 0.91300815847499317 0.8441079638844935 0.81787517727984071 0.86195141983915002 0.88896373224486336 0.88666114283580033 0.89768094946668553 0.90323410784535618 0.9050398360137325 0.88734487113426008 0.83390113414535938 0.8114297555117318
0.87158867690554598 0.82413945908022079 0.84926025446334918 0.9098173484000559 0.89900741469096257 0.89084174677634309 0.92301564190060359 0.92257696107345299 0.88117176384758522 0.84688965554336348 0.8560919718992378 0.88380261867358934 0.85697832390086359 0.85720129133910283 0.87237369129662756
0.83904541367712493 0.88475267225524978 0.92343654304538947 0.90035091684731605 0.84761775582726007 0.83977539381388733 0.85295124821956281 0.85126475213615449 0.89908295054595855 0.97498363402644561 0.96501803674440045 0.89744150246164156 0.82567176358217842 0.75111505270565926 0.75032393066012681
0.91121674329266467 0.9839878320582649 0.99864274564611 0.94504814457443886 0.92246110830912409 0.91092159713037135 0.86583494563803354 0.83126821513270155 0.84879867449633584 0.91068278339147479 0.94231866661392361 0.98221831549487015 0.99335161573598041 0.92282290476673645 0.90281784477302207
0.92810100453540978 0.89267688545250767 0.88814660430200176 0.92054525849499513 0.93309876363673505 0.8966860042603545 0.85390202946139793 0.83536569361900193 0.82477200755336355 0.84157183548654058 0.90231690738022796 0.9412430721254148 0.93236318822396813 0.92939026021882443 0.91515008657137198
0.79738166444706082 0.79052722884323279 0.79487397530043236 0.81041887018490788 0.84572798499782254 0.84973258456638923 0.80352379845822008 0.76899767003358244 0.79284191636410928 0.83348426137794962 0.8353224815660073 0.80765774625266462 0.79088145237368757 0.76074611605686271 0.76118234747458924
0.75559290094287568 0.74035882960762411 0.83438576684574406 0.89864869181570672 0.87403052442125406 0.84533611225751726 0.87538884610248258 0.86875473533752723 0.8517281964113903 0.8410592730398847 0.82438188439388926 0.87853687096928468 0.91665156154778449 0.85243707444083372 0.76884108187461297
0.80824010949107628 0.77276626159189321 0.7943916480497355 0.88282790476483441 0.91247016396837088 0.89479638728031252 0.87987433881344901 0.84031563161077349 0.81168798891981186 0.82676266963663314 0.84809955075671017 0.86001845481717165 0.83346062413700117 0.7838566112958435 0.7643112379955046
0.79028520013530146 0.79230052767754877 0.82412619566785983 0.83297257621467136 0.84990455446710178 0.90844598886403916 0.91166886868653607 0.89376186183955275 0.84643531790444893 0.80598301276820672 0.84532308167272674 0.84642775002520532 0.80679046378774288 0.79073763039227463 0.7700540329827984
0.95966450323836483 0.96555085799706342 0.95086987228277864 0.93939588730085233 0.88055809145182251 0.83478427171731995 0.84188748658101831 0.86948600067761672 0.92135859196556746 0.95293045774808116 0.90804618696122019 0.84455322472949101 0.85255103838546298 0.92588689571459848 0.96871861095433376
0.94225544288506613 0.94841915923075915 0.99449681781348354 1.0238593490255867 0.97038274269749769 0.91772009053077108 0.93240255950364426 0.91957711210995252 0.86638642649621989 0.88199692410928543 0.88868431719090746 0.86782396778051174 0.90288672617052801 0.91916388671781346 0.88598208682810986
0.85601768795634614 0.78614902223012262 0.83396517156382366 0.90772712398303501 0.93783560133741317 0.90590008885503082 0.82151424161241726 0.79513219725802353 0.84774314138419382 0.85642157227912297 0.85485037295302002 0.914201477870071 0.93788636104203027 0.89207313174473324 0.83776062809056362
0.78021170527282557 0.74866677911488155 0.78923724252883476 0.85955533471657131 0.88488044874814287 0.86071115665547859 0.86049786991366428 0.91822148844900731 0.92157569698719477 0.91310379582527834 0.93918526503806676 0.89648922224392891 0.86049084944244802 0.88143593427088385 0.85605119986741696
0.79064103233361038 0.79064897226300046 0.84260040761339594 0.9053069369943102 0.92988344721923122 0.89279611083208277 0.87622371091669959 0.87807530817262947 0.87357264710949334 0.91524932865687558 0.9348755165730227 0.89098964204548148 0.86436529403382123 0.85331520332403832 0.82105180788580268
0.95939858787705623 0.96620134398227231 1.0011626737488872 0.96405773548224549 0.8953737346451186 0.90567833689264032 0.91978382137341375 0.98665892434622071 1.0259494276165451 0.93940529111534843 0.84488204644989429 0.825854042581328 0.87113535175485679 0.92058277562211388 0.93387107186521234
0.90483772696818521 0.86542547389491487 0.89843476481654749 0.98661570204974058 1.0215438027609207 0.97812401909333324 0.90863702374310706 0.84838007611853572 0.86114492173124757 0.94244405086046756 1.0149593746460084 0.98241330619971567 0.91043676597961343 0.89694037342486199 0.89133640856678598
0.89830083981095377 0.84087670694932271 0.82114467414175918 0.870126110771825 0.93735565493249773 0.90869549598407551 0.83013936977684144 0.7914129981725524 0.80658135303597789 0.83396964021399178 0.82788954738515574 0.81656205854358477 0.85783962703977523 0.91699169699634531 0.91323873983750758
0.87396833934378759 0.92768848505284096 0.93265359893075528 0.87285456484151258 0.86706283252337857 0.91849236479269303 0.93003524053251985 0.86660171996476798 0.84893174515066161 0.89026945664647084 0.88788001307963205 0.86263523569878731 0.85228237376321392 0.85380650979856842 0.83523351084155462
0.85826874697928324 0.85842019902205036 0.85684786340730801 0.87051092590389689 0.8759630120689551 0.82142739984517532 0.75271555300197934 0.79755954693356135 0.89153527286156298 0.91080527573039038 0.89608271947968643 0.86953016499481373 0.83000419211388476 0.83133826018794466 0.85773913981843497
0.77590030078496253 0.8527934139120722 0.8382560263519826 0.78511229205335875 0.78551243417848815 0.78016142962414436 0.75339056190813292 0.77520399645165339 0.82712656313130273 0.83479207387864618 0.82148562972839057 0.79855599078474571 0.77140144168244351 0.77617213135123253 0.8138805986932528
0.81889362188845816 0.85878343503877341 0.89263020084452094 0.85631122115686109 0.84350266146133324 0.85278963400811314 0.86367846778549862 0.8710806098993632 0.87121342816953384 0.8848472026077211 0.8699941780124828 0.83546020432750823 0.83830257055882818 0.88052185861733345 0.87303346334081
0.82519191416927928 0.81209310820411851 0.83229272759607487 0.8805830119230581 0.91994119481937053 0.85567842106643399 0.76666502388205349 0.80167984193208564 0.86658477541129286 0.87689646833965229 0.91758903819849669 0.92642397433843737 0.88486522287336256 0.85596691548371762 0.7944197617383999
0.80894288007472603 0.81888822283007223 0.84772137619647991 0.86641347205326569 0.90771432367212956 0.9434525656710383 0.91267599209600248 0.83822864253823481 0.79579551422221739 0.78922927686551614 0.78170925545624426 0.82984851001281046 0.8879172351761293 0.85488873093746065 0.79430448172615997
0.78362256533290942 0.77468951377498585 0.79500112830627923 0.8269176948375373 0.87118115615185709 0.85557776233067506 0.86424930358889551 0.93604199639188146 0.92933951290792183 0.83885795590671286 0.79588152273685009 0.83027115239357552 0.87804500032826394 0.84143874951143216 0.76675510483565268
0.87897884498795265 0.87206978013500824 0.89591450805396788 0.90287811392774453 0.88156053197156503 0.88674927646231294 0.91009142860909964 0.94249897496336843 0.9538727268099978 0.91550268849174488 0.86727596150331543 0.8415910322224015 0.83195613596152318 0.83129742126635098 0.83170860518895895
