18.279038043915868 0.0 -2.7176407037973984
0.94108560438438427 0.8447029550861328 0.80470306238954192 0.81251875111415384 0.84273725292276425 0.86704944564226016 0.84933220620642569 0.81874653599877478 0.82250034983474274 0.82233504578301797 0.82145191651630178 0.88281894578108522 0.94358599935702558 0.95524285575039003 0.89766655367142012
0.86451309098739026 0.89453035715272244 0.87783927433887621 0.87360816616831383 0.92740131240711832 0.91660392903430754 0.85790782804622934 0.86368231681971941 0.89727055258004185 0.88389252582568401 0.83057087480141878 0.80451829805073516 0.81294484235656106 0.82132394297608713 0.84064984468300719
0.93951398363982552 1.0093936068270761 1.0236727538023676 0.97877694423791584 0.94746818336804506 0.94587131301467986 0.94261441705667837 0.96190171361602983 1.0007343406012661 1.0149624469356169 0.99897192535701129 0.9456187672462123 0.92755180160981354 0.96391878773209394 0.97866035657997164
0.81575081145752826 0.84761847624524456 0.94872897815729351 0.97654833460312185 0.9047045999942811 0.87677495119771565 0.91441098803290488 0.91525759089813119 0.87794550910810287 0.88905953633628987 0.94755951098078406 0.96535741953392884 0.90195541059576689 0.82724167914637425 0.82669913707127374
0.87230858472246819 0.90236396381588724 0.82031009629649865 0.76254443993770371 0.76249837063399795 0.80057982860874766 0.87712905090846027 0.86587547316726965 0.80353194989814558 0.78951180924776554 0.83008531542818709 0.87234995356566369 0.86659157098832584 0.85685407889900989 0.87627343633087573
0.80268833583261678 0.8763545812015221 0.90699247172692932 0.88232158940139227 0.82663708372318223 0.79936218539242065 0.78922443687598309 0.78096456662873703 0.81251152802305071 0.81416840696899517 0.83971132738559484 0.89119098556250698 0.87078149908889235 0.80729226497350637 0.79068521446771123
0.78227293552467825 0.81385927292722493 0.84905048768739977 0.83428885438098832 0.79446713102966526 0.81013678087039576 0.88774210970067624 0.87487235192978552 0.78091634115225339 0.75865742860988694 0.78769770156792951 0.79245065784070445 0.76754407063993446 0.7448226414104373 0.76204249383218792
0.8436811448426762 0.89392761707171264 0.90332417368494555 0.87145786823218374 0.82250003035179275 0.77152593806044933 0.79593711017720858 0.9016262748533922 0.90345174915245618 0.80743581572434975 0.77962466312317735 0.80315009718701447 0.82725787604023782 0.85849881938668238 0.87971636076673976
0.94841633047812268 0.93573646054153048 0.89495150698610204 0.83992956905632854 0.81070710760426901 0.7897509940462214 0.79499317756742915 0.83644992254980388 0.85286968095977544 0.87704532845887295 0.91363928320073995 0.87644329316232061 0.8303752107306841 0.85181077358212776 0.88937699996104036
0.87452108245186455 0.91663800335711187 0.92632822453799235 0.91347847955257921 0.87912558701449028 0.84339177967177514 0.83374796297891229 0.8764027504241757 0.93620430050729397 0.92418062277602142 0.89301046285134977 0.89667386434449503 0.89801261808318422 0.86982200203285753 0.86234938529753558
0.88888005591123664 0.87505239123259226 0.89809790174486115 0.90762978401248495 0.84697487224766455 0.80906033820623946 0.84478488119905526 0.89084233063965079 0.87991343399864008 0.91233076620922815 0.98113821025628867 0.94187462361459218 0.86467266695346867 0.83765347118474498 0.82466539743132905
0.91215145842235668 0.90253524658041961 0.89328822603813396 0.85418280873425367 0.82346343103394071 0.84371027242654084 0.8966979745191237 0.90953737153960479 0.83217670688277368 0.78455942330434292 0.81653539806342068 0.82648134402349061 0.87547591455164153 0.9167883916249342 0.8935220397100806
0.81108919030859994 0.83168434220954235 0.83444377811827275 0.83385337394955839 0.85437651937386672 0.85861362017357756 0.83071170270712213 0.84211914361414941 0.87482043784586228 0.85779572902410528 0.84527288496971187 0.85592321457796949 0.84074238988444727 0.82420301441847965 0.83379499178297034
0.82281741715185075 0.85819772716791798 0.91790503504603993 0.91628779651985381 0.91783730310981637 0.8890074818589373 0.83965850341791159 0.84995728481104871 0.85668686580382558 0.84662660981752036 0.85689161464718211 0.85340027645545524 0.87016317611384253 0.88817260092399686 0.86733998379356569
0.79702186171492528 0.80552877398385669 0.88433187643229993 0.945460843950782 0.9364592015774883 0.89341996069538876 0.85680633738605838 0.83580878648473567 0.84310330000418654 0.85456714194380745 0.84831661737823916 0.84624942741460851 0.86831616175264514 0.86588964747317243 0.82852316598327225
0.78929663212295609 0.79637605876906203 0.83000949481105823 0.8658245637493448 0.86254717465475939 0.80357691435820056 0.72383555755943485 0.69712461813208926 0.74650228161074372 0.78561879037843807 0.76754154774915306 0.75608341300995885 0.79552233517739979 0.82363273556325933 0.8081990974696357
0.86206223177664687 0.92267789536784506 0.95097525882573752 0.89342054557857864 0.82481320074962028 0.8327345547750904 0.88106690720158498 0.91860656869400048 0.93154847848745603 0.93104089350964458 0.94402106338670644 0.97001448454253247 0.9697132938665014 0.93965536977060182 0.92569579359469645
0.94117221703631648 0.95944891658409681 0.93785021843399863 0.90495408149409007 0.86877011233932866 0.83738024255139076 0.87814132446432147 0.95619687523729524 0.97264514443018868 0.92914612101361271 0.91073999371781911 0.92886409538391557 0.90899072444813989 0.86761759114183512 0.87702286852512201
0.82565347026401947 0.85719823216923541 0.90455509727765138 0.91874312895365062 0.86528766739948459 0.82078931420871859 0.83378514760050459 0.87072840238211413 0.91287135763500715 0.93504779271032612 0.90216595586788462 0.84917245304977595 0.83640472612354122 0.86162086800075655 0.88422891122365888
0.81827075412131267 0.86091015746744215 0.82191446478412578 0.8025487950568797 0.79946241272004082 0.74434584448081231 0.73357241324923583 0.78173008452327652 0.82294746559547194 0.83593856206625861 0.83774999098271064 0.80818153440138585 0.74790354470560017 0.75691964414466772 0.83846377105741421
0.94588410846321613 0.88633995941608368 0.82950627868846927 0.81652561365703813 0.81997064286019661 0.87083797454301326 0.95620811907150949 0.96133073287953175 0.91103049701552563 0.86496228737107062 0.8145872989345404 0.82882142178565099 0.86226393747512908 0.88566225364297146 0.89983471992079489
0.77443280298227635 0.72344205173037157 0.75481245863506607 0.81604214190722768 0.84498843003294666 0.83083244519620414 0.83469095548738448 0.85654369678787412 0.85166132835145691 0.8213751026624968 0.80448889358360609 0.80388983614956266 0.80585925950408477 0.81234159392621053 0.7949357258853964
0.88623825450670901 0.89445195546429068 0.90862327713861046 0.90861605622252672 0.89323850430116769 0.88821083637677245 0.94310077226545341 0.98425970856386735 0.93227546663024741 0.90609439264449032 0.95079356560258699 0.94926939817088163 0.87495790461395939 0.81823742639343011 0.84218918233221896
0.92113795936033294 0.96911548773556311 0.94273844800605233 0.84159366784885115 0.77932462462335528 0.81557689174781967 0.84761743843890014 0.85172139053288898 0.90433815115886873 0.96187123933377783 0.96826233970141484 0.93533966244863764 0.90693923700920487 0.89892161863885067 0.90922748405466824
0.89488136993973633 0.8332804271433798 0.85807340907383944 0.93031579284317989 0.94576782470332998 0.90445199426836098 0.86941779964595989 0.83853856610331257 0.84530994289262262 0.88727790023121922 0.87865641289285568 0.81401598584982515 0.77737927987549382 0.80673042604631218 0.83731485471948974
1.0236972216886997 0.97179095010282324 0.89505877653544752 0.88357591365824106 0.91485266544246824 0.89475838572473843 0.9047038260477881 0.98158691659229635 1.0034429953452955 0.97497686006449713 0.9826823408709785 1.0363114615555264 1.080940000833607 1.0607300153034933 0.98023140047776103
0.89684006138022221 0.91646623345401468 0.86075856207838142 0.78828945540532214 0.78228300384595095 0.85434465143246752 0.89528683708950207 0.89848245072739019 0.8705400733673101 0.80855333982768907 0.77448510039439322 0.79702945044474627 0.82316592581361314 0.84315118057677552 0.89155712861131087
0.86059708899122589 0.83778271581907626 0.82039219258120166 0.80368563447568753 0.82725439615409535 0.84954320533645677 0.85624513539978064 0.84792626374131963 0.82078232379058425 0.8272752122778021 0.90035953958107706 0.91636545021531735 0.90647038234675004 0.94391412582183021 0.93563813030580911
0.91660247144229834 0.91034813265126535 0.8676658770224509 0.84962533244089067 0.91608404365058416 0.92657701931858949 0.87283970690855239 0.85787371885400066 0.87701278110606062 0.88836212539930148 0.85638843995213265 0.80326847636021836 0.80392649892595724 0.87358735237361207 0.91374926328045136
0.91276414079986767 0.92116978464200128 0.95631175677740787 0.94276983700556893 0.89837982900061819 0.87357062690428111 0.89735613574696205 0.94709355878253509 1.0070160734737326 1.038687726099579 1.0065758339927979 0.96725743856901603 0.959031413777376 0.93134747075107738 0.91068931045347445
0.89192726401392053 0.81319080843386704 0.76739094501075167 0.78740613268139292 0.84942613690126367 0.90494409950201071 0.86746004772612917 0.78570268552877087 0.76816750657379573 0.8032987820184464 0.85708484737260293 0.89487159524710758 0.8856107665311489 0.89129063291619004 0.89556546532319348
0.98510877857036272 0.96628082015280403 0.83583703886326899 0.75338430879125751 0.79338552428050535 0.86363332789777281 0.85873386656062267 0.81997909013136017 0.80339523524720935 0.83856647525059058 0.91298352387881321 0.9510883484871635 0.91669133748159659 0.87754318074724202 0.89609394003961251
0.91971703561288987 0.90515226128503834 0.92038634696106691 0.9029832343206744 0.8729436822961415 0.90562305817923783 0.89745656889586478 0.85547613628912911 0.855043685913773 0.87507178996463864 0.85827430522137904 0.86763652423425719 0.8892527749105108 0.88257236162176145 0.86156764287462251
0.82642424726742802 0.91091296940300159 0.98098883792409863 0.95222540881980633 0.92391785532967319 0.90701320807068142 0.86906712620181625 0.92145880771672295 0.96525354852046386 0.93107821167779703 0.92773764423197502 0.88735266309357497 0.82595396258100506 0.83453100063160901 0.84085783809530745
0.9505308089605814 0.99307389378873701 1.009197867424972 0.97491470618908915 0.90650272517809827 0.87951567400418951 0.90220694686973657 0.92425339645495241 0.98204224110544869 0.99491216439561359 0.94837456935266906 0.89529557974736529 0.8608127831775978 0.88864469475736796 0.91508593596272891
0.97035993956160149 0.89994877031973453 0.82920540568428547 0.78025510189978831 0.76572626810200972 0.78576371687175173 0.8283541491270624 0.8621960554685838 0.82851299480166196 0.77469766265413298 0.77217766758156703 0.79988963263602231 0.84629028830528541 0.88500317687653884 0.8772502592672452
0.88032318961282641 0.87851186990188146 0.85746262326388911 0.8302242003362702 0.87179453873351331 0.88947924817547352 0.80659202449869927 0.81644018615869429 0.89926998635529665 0.8915334270690215 0.82443725033659454 0.77575490797872682 0.79606601024919077 0.84446189292998464 0.88227188967988435
0.80003991463148572 0.76467993477891016 0.8084979602743515 0.87612804132447342 0.86306177901019809 0.77629093664277371 0.76186671068740053 0.80271988955148554 0.78792122492311722 0.76103772169272887 0.80197122830504652 0.8780735667603492 0.92213947048889722 0.89963407372387916 0.83532798299502686
0.77793218207551007 0.81516716338022399 0.81613642294432809 0.82696053157906191 0.79088709543331226 0.74559331636676651 0.78274439850693744 0.80797542554397783 0.779177872131119 0.77045437375866255 0.78920402472199724 0.77744821035561895 0.73244976751862778 0.72257336645640824 0.74363740514227972
0.82804950383044318 0.83196586222899316 0.87429483027517274 0.87793146044929238 0.80893254599536735 0.79415340650373145 0.87772055994297482 0.92556788304045379 0.875692778613816 0.85739790612643452 0.90255580091736731 0.908930081255658 0.88681669813114117 0.85531312090384759 0.80852264486453262
0.81962100329752785 0.79575200674037394 0.82417061572099004 0.85376975227208241 0.85262548645456548 0.88123604686008872 0.85241675536453121 0.81021615945108649 0.87435530808333273 0.88986291081880309 0.85299713276620626 0.84738595619785295 0.83243555635873523 0.80555295938507909 0.79113883340095936
0.84659300352889777 0.83221800231221565 0.79435149127414928 0.80594244668387016 0.8903000912437492 0.94266148949653294 0.91059251185659107 0.86104197581701858 0.84469230631334391 0.81622955040182754 0.79384024606504999 0.83381708358346396 0.86014711681147749 0.81409482034242431 0.78807039404763324
0.82048180153817041 0.82175733203085966 0.83506603479001718 0.8451267018130858 0.81388663150811869 0.80535761012616913 0.82988266612614958 0.83283508204324974 0.86245434469633731 0.86358268948137518 0.80101892212817449 0.79025469540697202 0.83669204991625723 0.85713950357685464 0.85725821543073388
0.91002106844271724 0.84280904508969512 0.77836646102787077 0.78887272811783737 0.85963115182829952 0.88278962657479154 0.8536776552474663 0.84809342370075047 0.85703974953677386 0.87170464393108893 0.89205727527427292 0.904857180120614 0.92565940953333326 0.91373070972133197 0.89363488719217232
0.83324355996161281 0.86893810422891371 0.88849860009183268 0.86930645384717087 0.88616259698355071 0.87130330779227816 0.86762319667819043 0.9250589866685982 0.97069805133230602 0.9827677763551812 0.97781214061550359 0.93030791686589565 0.89450190246592864 0.89968665610498399 0.89226871946175901
0.86977810345859885 0.90264651247243255 0.85944660028848585 0.75934893387582403 0.70121260334903779 0.77029587231233487 0.89002488725703954 0.91014451241173322 0.90384053540392251 0.90794218169956253 0.85624221862442373 0.83065839307539779 0.88365331224581523 0.91092099231018486 0.88806015625035339
0.8561642998209088 0.83423583086963748 0.851736926072169 0.83980330587594321 0.84296706714410641 0.85689469500010274 0.84218337933461396 0.85555574417196201 0.88135305528506958 0.88805618018297883 0.89357528654335572 0.89399403156135338 0.8984324660365699 0.88658588557647799 0.85167338445385998
0.94441318419158793 0.93031384556796337 0.9260227560071751 0.94184964610232802 0.87816656405909199 0.82782240479516545 0.85577629006299216 0.87547013335693136 0.86665892846154258 0.83208118568619938 0.81513735565675893 0.85760723279535123 0.90191119296889999 0.92867142695426241 0.94714065859765795
0.90862062394356857 0.82813055739200403 0.8057015558839572 0.86578145606653956 0.90333466543995522 0.84325542964514522 0.80523920634942547 0.84826399769963312 0.87932107105948421 0.89192380849865938 0.91329869376009931 0.89961054891956571 0.89380941195545283 0.90753505674640977 0.86551711731736292
0.73994084523551285 0.81826707198936144 0.89307586303811959 0.88562070346133659 0.78665677229747522 0.74737613246823009 0.81839064665252936 0.82824426390651873 0.77035863906811453 0.77049152796116893 0.79016091921553722 0.80324443149511704 0.79066635345967318 0.75453517754032284 0.77500098216536029
0.99518608106564277 0.98408356873633784 0.94444843083541063 0.90116173966819102 0.90873546226701085 0.9809070166100764 0.96998249793692226 0.9087538374605606 0.89837475784355714 0.88611153190528436 0.90317183674093315 0.94500474065922757 0.9228047323984081 0.90264020129337252 0.9335526503446917
0.94002979712251733 1.0009759730054901 0.98375990006807157 0.92896988005410519 0.88502629267834509 0.84675004586592506 0.80472523661913198 0.77538587309106 0.80175696551222897 0.85732421642998979 0.88198745325035888 0.88228577300512068 0.89027914528740393 0.89330187119525972 0.88802217568892217
0.99546376291391947 0.95061594731296284 0.90252683190833571 0.85564286250011179 0.84352198194242833 0.91186117395689981 0.93774501849199388 0.903392323093412 0.89399995974927282 0.91717309267939373 0.93077109658618995 0.93299250320908889 0.95298816966456101 0.97377334043577324 0.99947403239473409
0.85684829378141691 0.87235434868944006 0.8601165553732284 0.84457305820849293 0.82659839067997865 0.8166592933197826 0.82725217129513617 0.81504376033337589 0.7932392737606806 0.77386766366029602 0.74140976132106273 0.7701241530821431 0.83583451393993158 0.83504063181019006 0.85102694076634133
0.87884118413498979 0.89327685457104078 0.9140260952186039 0.87673403130018956 0.79738373169793331 0.74356272251815236 0.73886185177426911 0.76926521362032518 0.83347268742509284 0.86382136672122167 0.85479791544732453 0.86567156677643442 0.91741616188782849 0.89780963773204203 0.85710485506033962
0.94340911237077407 0.88109640622488861 0.80690441599760776 0.82736771048962832 0.89690464046362106 0.91419275604212191 0.85972793094577027 0.82047287750421216 0.83432759821106695 0.84024197655600996 0.82869348307364565 0.85696358403318285 0.89663174875748308 0.91887301422230916 0.91745894807586725
0.86887853387258007 0.85935676577945541 0.85016859160217773 0.81815158154098089 0.80566738490184253 0.81898697863128866 0.84775507653415016 0.93509233532264147 1.0225478750468466 0.98692603874783857 0.87981455082876237 0.83787044568246272 0.86340503870837637 0.90623452436462193 0.91812312621346803
0.78518028279646157 0.78449965673713729 0.82663907177291374 0.8516294010248785 0.85397139431259317 0.84888674287164234 0.82594467104755143 0.78530152072718684 0.80745267287585287 0.88367066183721421 0.89456713436360691 0.86199817188364614 0.84521225388318177 0.81553803244453071 0.76915268172149254
0.81034248125728214 0.88740472255948122 0.91281940235287939 0.87966971900321966 0.88783570029502823 0.93000512517734535 0.90537545615239645 0.88248352906979377 0.90375854500587727 0.89895141886968044 0.84836856173399322 0.7976199311626867 0.78433428872120758 0.79926595503895814 0.82007014649142751
0.86405007775254483 0.85029761633168721 0.84293514846908013 0.89281476323961717 0.94751841480666366 0.94029865070527696 0.88237370973042928 0.86992519077935637 0.85075503670190067 0.87171976537984985 0.94006626261177229 0.88386485473841436 0.79690896792027488 0.82555775253283115 0.88808681762676378
0.87576319789015589 0.85643788558146983 0.81024240160584216 0.8428352941074374 0.87966233308426156 0.88742464658802944 0.90007519174066641 0.86902291061164305 0.81039041276991597 0.78124045827827648 0.83508084566944307 0.93069585952916067 0.97002872370028093 0.94833153984030993 0.93864447634023263
0.88592795255650669 0.9083888568398385 0.95285015431508524 0.99238944832202369 0.94712935566679501 0.85096552010417192 0.84746009471635753 0.93901547894271464 0.97981902434433432 0.94188951552929623 0.90384090726255739 0.88956916854110213 0.82879337148842136 0.82117317362582243 0.89071965296470801
0.87857950442164789 0.84847006332143549 0.81369191181220457 0.86387315112146035 0.94408146621186351 0.96296847821018527 0.90655351747633428 0.86007573556618566 0.85711011786847158 0.86789642297441527 0.90634947122999732 0.92439859615651476 0.88023889621516782 0.90527652622135202 0.93055871938651136
0.86679683286792408 0.81029921194286214 0.79068511295787214 0.78535951331725795 0.82971223133998606 0.84750270094593816 0.79985164464459513 0.80076245908109089 0.8337270039854312 0.83642447779625317 0.85868416866040831 0.86492229233048501 0.87297908923986633 0.90151525162038149 0.86199100907332804
0.79413831474149665 0.81818007597697606 0.8475610781113343 0.83697858958280358 0.82627619153737808 0.82055972374898023 0.79537040763886335 0.79032101967127122 0.82374665069874708 0.85572823370440498 0.86428859848348361 0.84942790283433833 0.82093930242770341 0.79965836389290335 0.80436832022229698
0.83496853182907549 0.87634752645293124 0.92600180890413408 0.90216494879846387 0.85413045553865996 0.85837740212320757 0.84981758966516718 0.84426398975968886 0.88551377897348227 0.90985279575246214 0.91029198010301315 0.8972128618592875 0.88295294464724838 0.89740072039732011 0.90721615700304559
0.86412683181419891 0.87741559457833207 0.89294826901364377 0.89739340409030111 0.91536518523198462 0.92465354255787591 0.89589581715959221 0.84634592645474971 0.80171549633986461 0.84643221258899448 0.91659438319434627 0.87899488767410128 0.81985836062770789 0.8329928104841724 0.86323657773688911
0.91725909724215626 0.85025372973455848 0.85512366095278403 0.86774463436766358 0.84483369964368016 0.88802257621060032 0.93786329687257597 0.92914196267852001 0.86198406362684121 0.83846501533088824 0.87254798761694485 0.87961719996896715 0.90495529990886914 0.94590886372542216 0.94715708235032547
0.88051106673494572 0.84755058656128734 0.85490594740886217 0.90426477808046057 0.92670302544615657 0.9111266525883035 0.88598844586013092 0.86450063213662631 0.90462022521528318 0.98669573987227055 0.99509836065999291 0.93240093025676885 0.90931522850441115 0.91532628257374127 0.89576032528864569
0.90295960258883945 0.93088085139739996 0.94003156089735185 0.90440614680716347 0.84193975708466251 0.86694967743198692 0.93526245324173385 0.9425015137252406 0.92859993953547215 0.96100995400484501 0.97177955797530258 0.91441565080025722 0.89358320976847383 0.90184234517518314 0.91877144336064454
1.0050626473720441 0.98044517966597633 0.94573268616631412 0.95009243702009349 0.95480975732596229 0.91598672568003892 0.90979852355120738 0.96821139234099074 1.0297534601547955 1.0676682885959048 1.0317224279402653 0.95322987486101107 0.92936271252721514 0.95254430425168357 0.95371048283585957
0.93779284742744828 0.91814624620689256 0.93260485210052002 0.95220449807609508 0.90490679087266801 0.82354888503645518 0.82082956007466268 0.89304367892184655 0.93798337141868027 0.9338648295457993 0.89056794687601726 0.85621032472686553 0.85796022266718708 0.89939823090949467 0.96038416118794778
0.90160938024230897 0.93768410074859954 0.88674649358290158 0.78089746746526589 0.7664693512480748 0.81990067530328348 0.84147286104772323 0.84611206579925213 0.8688892687019123 0.86827236403811725 0.83586434395914233 0.83455052958865106 0.87535822667540331 0.89982672482960824 0.88310661505864363
0.84096134364517672 0.97362915378245252 0.96789569237417872 0.82151030991666885 0.81150264598655231 0.90096460728149319 0.92559822209541731 0.93240567324940826 0.89896028966528008 0.82705809831435972 0.79256262373127651 0.80760019614794398 0.8153652195928055 0.78181839884229387 0.79745939178113012
0.8953902864886325 0.83460079546631383 0.73781250501874851 0.74215321605478168 0.79452260156513166 0.78880086755701229 0.74826977577106546 0.76270570627440981 0.79347535889757337 0.78351662643774911 0.78190247537008251 0.80587726042019725 0.82340011407169922 0.84547856692676748 0.87337879534594809
0.95340205052601834 0.96135083296245738 0.92132193824237429 0.88810929078237377 0.9417648304084264 0.95954540867293436 0.90069970779719732 0.88371107487641609 0.90820957461860141 0.89991781482112887 0.92564540604675427 0.99891037257790527 0.98665969207734794 0.94988345240874006 0.95559956280648384
0.78775869273206478 0.85615596474721012 0.8677452064899811 0.87290616296267554 0.8771918549858827 0.80615508521481394 0.76598973240870882 0.7844131936976273 0.78147454291631635 0.77419317413760225 0.76091778013027378 0.75910976560101362 0.77627265354019659 0.77531852410985802 0.78691685964412361
0.7293755855558709 0.69591638520786359 0.6754126636826846 0.69961241188240209 0.73437684235273848 0.74480250812812487 0.77129978758278472 0.78202466850284702 0.77285886522249514 0.81030244790946027 0.82253340449146972 0.80254767910877967 0.79456430374048281 0.8280107057804732 0.83589135493294331
0.75661177732670315 0.72005476464861118 0.75859426050648371 0.81267693927910845 0.81915353200784335 0.78348389147719133 0.79404868226069802 0.83142850249744804 0.83198593733404169 0.84365011739568108 0.90383855300058191 0.93983223266138238 0.90594949026022265 0.8587221647811667 0.80558265288258202
0.84218192638268763 0.88033031301190667 0.92742682113971453 0.86551281705537997 0.83551999474695471 0.89467784351551405 0.9190756341489128 0.86078067684243109 0.81074752316582177 0.83457820977533981 0.89757166604886318 0.93399401561177631 0.9346839363481515 0.91651032919984421 0.84355582164092979
0.95567643965167881 0.87922342507012397 0.87057670677354482 0.89311429559412936 0.88298967720016286 0.88416946221745507 0.90428566659408316 0.89790456208583913 0.85517151243913492 0.83126957039739036 0.85753557030530059 0.91605243559083571 0.91926441318303087 0.88789795264997895 0.89338564081537586
0.7966696801948423 0.77907259389509476 0.769395442748394 0.81481614822915804 0.82838413145292333 0.80660844132496534 0.8375302835566002 0.86526432173069667 0.85751771836046176 0.88092679911271154 0.90558523301046367 0.86052393250268988 0.8004937829073614 0.7880864928194995 0.78453414744463867
0.78624994533468395 0.81628814564163421 0.79901128150105627 0.78704661376426432 0.79488436324610678 0.80222285392368409 0.77998479537799148 0.78699146940274489 0.8188078227410619 0.80079567017501341 0.78303958550261921 0.77784052489998678 0.73928653131205102 0.73492814153627362 0.81873737277158598
0.93371244931496133 0.91881588342401799 0.91394736289950673 0.93132864493493761 0.92161595990053247 0.90370859341672838 0.91123549688781313 0.90515065236465453 0.90035821766006918 0.91423166793164734 0.86817133940672209 0.79873394915147056 0.81034107093252239 0.8855505464593213 0.93837822055839748
0.81641305226146232 0.8450567077544483 0.88984207048975461 0.84554853239336425 0.80718140573245722 0.84422122639719177 0.90768450766861408 0.94436131701267023 0.92937010537363096 0.91427090010309764 0.892951248859991 0.8330089846401848 0.79765907556960114 0.81494611736962519 0.82986725302544462
0.85726220933468866 0.86078284535595595 0.83982875228931197 0.81594864006620438 0.78667128884323656 0.79887769884296034 0.88439796576567076 0.90855229842336682 0.90873368646042252 0.94790502987632508 0.96563937666258304 0.90091880618291331 0.83669858772217054 0.84841103088101899 0.87036322775561847
